2373	1403
636	2417
2417	636
692	2358
2358	692
1106	2623
2623	1106
1791	2373
2373	1791
63	2373
2373	63
2094	2373
2373	2094
1597	2358
2358	1597
2158	2358
2358	2158
2208	2358
2358	2208
1288	2358
2358	1288
1568	2417
2417	1568
463	2417
2417	463
2192	2358
2358	2192
2224	2358
2358	2224
629	2358
2358	629
1797	2358
2358	1797
2051	2373
2373	2051
326	2358
2358	326
579	2358
2358	579
875	2358
2358	875
1806	2417
2417	1806
446	2373
2373	446
1474	2358
2358	1474
971	2358
2358	971
335	2358
2358	335
244	2358
2358	244
1029	2373
2373	1029
1215	2417
2417	1215
327	2373
2373	327
146	2623
2623	146
1107	2358
2358	1107
879	2373
2373	879
617	2358
2358	617
140	2358
2358	140
606	2358
2358	606
1461	2623
2623	1461
239	2358
2358	239
960	2373
2373	960
948	2358
2358	948
485	2417
2417	485
2219	2358
2358	2219
176	2358
2358	176
2012	2358
2358	2012
697	2358
2358	697
734	2417
2417	734
836	2417
2417	836
280	2358
2358	280
885	2358
2358	885
99	2358
2358	99
693	2358
2358	693
1418	2358
2358	1418
2186	2358
2358	2186
1257	2358
2358	1257
760	2358
2358	760
1327	2358
2358	1327
1337	2373
2373	1337
1832	2417
2417	1832
1089	2373
2373	1089
352	2417
2417	352
861	2358
2358	861
916	2358
2358	916
602	2417
2417	602
1086	2373
2373	1086
139	2358
2358	139
588	2417
2417	588
1119	2358
2358	1119
130	2358
2358	130
663	2417
2417	663
1553	2373
2373	1553
2276	2358
2358	2276
1559	2358
2358	1559
1546	2373
2373	1546
601	2358
2358	601
1364	2417
2417	1364
951	2358
2358	951
1552	2417
2417	1552
1718	2373
2373	1718
1293	2358
2358	1293
1428	2373
2373	1428
1467	2358
2358	1467
1383	2623
2623	1383
2226	2358
2358	2226
1376	2358
2358	1376
87	2358
2358	87
427	2358
2358	427
1134	2373
2373	1134
2113	2373
2373	2113
1437	2358
2358	1437
1900	2358
2358	1900
2302	2373
2373	2302
1194	2417
2417	1194
1125	2358
2358	1125
623	2358
2358	623
122	2358
2358	122
1857	2358
2358	1857
361	2358
2358	361
1932	2358
2358	1932
288	2358
2358	288
1020	2358
2358	1020
1710	2358
2358	1710
638	2373
2373	638
1416	2358
2358	1416
1248	2358
2358	1248
978	2417
2417	978
1447	2358
2358	1447
839	2358
2358	839
443	2358
2358	443
754	2358
2358	754
263	2417
2417	263
388	2373
2373	388
1595	2373
2373	1595
1473	2373
2373	1473
2173	2358
2358	2173
851	2358
2358	851
1356	2373
2373	1356
285	2417
2417	285
1192	2417
2417	1192
145	2358
2358	145
2037	2358
2358	2037
1033	2358
2358	1033
168	2373
2373	168
1511	2623
2623	1511
1111	2417
2417	1111
1388	2417
2417	1388
1037	2358
2358	1037
348	2417
2417	348
1841	2358
2358	1841
1250	2373
2373	1250
1558	2358
2358	1558
1980	2417
2417	1980
1228	2417
2417	1228
414	2358
2358	414
174	2373
2373	174
795	2373
2373	795
774	2417
2417	774
1971	2417
2417	1971
1602	2373
2373	1602
2017	2358
2358	2017
779	2373
2373	779
368	2358
2358	368
357	2358
2358	357
2250	2358
2358	2250
166	2373
2373	166
1090	2358
2358	1090
1925	2358
2358	1925
669	2358
2358	669
2343	2417
2417	2343
198	2417
2417	198
768	2373
2373	768
363	2358
2358	363
769	2358
2358	769
48	2358
2358	48
424	2417
2417	424
862	2358
2358	862
544	2623
2623	544
241	2358
2358	241
1159	2358
2358	1159
1629	2417
2417	1629
1133	2358
2358	1133
92	2358
2358	92
1152	2623
2623	1152
2203	2358
2358	2203
716	2417
2417	716
1448	2358
2358	1448
325	2358
2358	325
1048	2358
2358	1048
1211	2358
2358	1211
349	2358
2358	349
2252	2623
2623	2252
2063	2417
2417	2063
94	2417
2417	94
2248	2358
2358	2248
330	2417
2417	330
2297	2358
2358	2297
2082	2373
2373	2082
413	2417
2417	413
1202	2417
2417	1202
1716	2358
2358	1716
1401	2358
2358	1401
813	2358
2358	813
2225	2358
2358	2225
1140	2358
2358	1140
173	2358
2358	173
175	2358
2358	175
494	2358
2358	494
1455	2358
2358	1455
1051	2358
2358	1051
1115	2358
2358	1115
1135	2373
2373	1135
1715	2417
2417	1715
2299	2358
2358	2299
1772	2358
2358	1772
371	2358
2358	371
338	2358
2358	338
226	2373
2373	226
291	2373
2373	291
1420	2358
2358	1420
1335	2358
2358	1335
1302	2358
2358	1302
2060	2417
2417	2060
2291	2358
2358	2291
210	2373
2373	210
529	2373
2373	529
661	2373
2373	661
71	2358
2358	71
1030	2417
2417	1030
1245	2417
2417	1245
207	2358
2358	207
1246	2417
2417	1246
1737	2358
2358	1737
201	2358
2358	201
274	2358
2358	274
2316	2358
2358	2316
680	2358
2358	680
1169	2417
2417	1169
11	2373
2373	11
1557	2358
2358	1557
1805	2358
2358	1805
1628	2373
2373	1628
909	2417
2417	909
1748	2358
2358	1748
2003	2358
2358	2003
610	2358
2358	610
860	2417
2417	860
1176	2623
2623	1176
22	2358
2358	22
1307	2358
2358	1307
1849	2358
2358	1849
1732	2358
2358	1732
1361	2373
2373	1361
2204	2417
2417	2204
675	2373
2373	675
1003	2358
2358	1003
1126	2358
2358	1126
2076	2358
2358	2076
1754	2373
2373	1754
1344	2358
2358	1344
333	2358
2358	333
493	2358
2358	493
1861	2358
2358	1861
1763	2358
2358	1763
806	2358
2358	806
532	2358
2358	532
220	2358
2358	220
55	2417
2417	55
209	2358
2358	209
323	2417
2417	323
2104	2358
2358	2104
1958	2358
2358	1958
1463	2417
2417	1463
2058	2358
2358	2058
2262	2373
2373	2262
1621	2373
2373	1621
1490	2373
2373	1490
1336	2358
2358	1336
845	2358
2358	845
848	2358
2358	848
29	2373
2373	29
341	2358
2358	341
1915	2623
2623	1915
1400	2417
2417	1400
876	2358
2358	876
1953	2417
2417	1953
2309	2358
2358	2309
1460	2417
2417	1460
439	2358
2358	439
337	2373
2373	337
1881	2358
2358	1881
1769	2358
2358	1769
1441	2358
2358	1441
1411	2358
2358	1411
585	2623
2623	585
401	2417
2417	401
1454	2358
2358	1454
2032	2373
2373	2032
1853	2417
2417	1853
1865	2417
2417	1865
1409	2358
2358	1409
192	2358
2358	192
1080	2358
2358	1080
232	2417
2417	232
120	2358
2358	120
2065	2358
2358	2065
1042	2373
2373	1042
611	2358
2358	611
996	2358
2358	996
1934	2358
2358	1934
138	2358
2358	138
1690	2417
2417	1690
1928	2373
2373	1928
528	2417
2417	528
158	2373
2373	158
1815	2373
2373	1815
793	2417
2417	793
708	2358
2358	708
1707	2358
2358	1707
2013	2358
2358	2013
1978	2358
2358	1978
2279	2358
2358	2279
1682	2358
2358	1682
1040	2358
2358	1040
905	2373
2373	905
736	2417
2417	736
2080	2373
2373	2080
417	2358
2358	417
1220	2623
2623	1220
869	2358
2358	869
1343	2358
2358	1343
1000	2417
2417	1000
1834	2358
2358	1834
1145	2373
2373	1145
842	2358
2358	842
1923	2373
2373	1923
1422	2358
2358	1422
1164	2623
2623	1164
2308	2358
2358	2308
1001	2358
2358	1001
177	2358
2358	177
149	2623
2623	149
749	2373
2373	749
1804	2358
2358	1804
1233	2417
2417	1233
603	2373
2373	603
2083	2373
2373	2083
868	2358
2358	868
297	2358
2358	297
1889	2373
2373	1889
170	2373
2373	170
1124	2358
2358	1124
15	2358
2358	15
2207	2417
2417	2207
318	2373
2373	318
2130	2358
2358	2130
1349	2623
2623	1349
504	2358
2358	504
2164	2358
2358	2164
196	2373
2373	196
1785	2358
2358	1785
1942	2358
2358	1942
1035	2358
2358	1035
1315	2358
2358	1315
1771	2373
2373	1771
2210	2417
2417	2210
1406	2358
2358	1406
147	2417
2417	147
1590	2358
2358	1590
658	2417
2417	658
372	2373
2373	372
821	2358
2358	821
162	2417
2417	162
394	2358
2358	394
917	2358
2358	917
1554	2358
2358	1554
40	2373
2373	40
1812	2358
2358	1812
1118	2358
2358	1118
54	2373
2373	54
395	2623
2623	395
1324	2358
2358	1324
157	2358
2358	157
934	2358
2358	934
745	2358
2358	745
1645	2358
2358	1645
1195	2623
2623	1195
2229	2358
2358	2229
1386	2358
2358	1386
84	2358
2358	84
2324	2417
2417	2324
729	2417
2417	729
870	2373
2373	870
7	2373
2373	7
1727	2373
2373	1727
382	2358
2358	382
1027	2373
2373	1027
1281	2373
2373	1281
1578	2417
2417	1578
1555	2373
2373	1555
838	2358
2358	838
2106	2373
2373	2106
802	2417
2417	802
172	2358
2358	172
753	2417
2417	753
222	2417
2417	222
339	2417
2417	339
762	2358
2358	762
1283	2373
2373	1283
1014	2373
2373	1014
223	2373
2373	223
415	2373
2373	415
595	2623
2623	595
1290	2358
2358	1290
131	2373
2373	131
293	2358
2358	293
1914	2358
2358	1914
1938	2358
2358	1938
1735	2358
2358	1735
1230	2417
2417	1230
725	2358
2358	725
1941	2358
2358	1941
2217	2417
2417	2217
604	2358
2358	604
195	2358
2358	195
776	2358
2358	776
995	2417
2417	995
1077	2373
2373	1077
77	2358
2358	77
1606	2358
2358	1606
159	2358
2358	159
1581	2373
2373	1581
757	2417
2417	757
871	2358
2358	871
128	2373
2373	128
2102	2358
2358	2102
208	2417
2417	208
110	2358
2358	110
303	2373
2373	303
1477	2417
2417	1477
1956	2373
2373	1956
2129	2358
2358	2129
471	2358
2358	471
1499	2358
2358	1499
577	2358
2358	577
1610	2417
2417	1610
720	2417
2417	720
1764	2358
2358	1764
75	2623
2623	75
892	2358
2358	892
726	2417
2417	726
823	2417
2417	823
691	2358
2358	691
1817	2417
2417	1817
2294	2358
2358	2294
2157	2358
2358	2157
1545	2358
2358	1545
1457	2417
2417	1457
1563	2373
2373	1563
56	2373
2373	56
947	2358
2358	947
1944	2358
2358	1944
2126	2373
2373	2126
2020	2358
2358	2020
1189	2373
2373	1189
275	2417
2417	275
476	2358
2358	476
1055	2358
2358	1055
1161	2417
2417	1161
2118	2417
2417	2118
124	2373
2373	124
866	2358
2358	866
1551	2358
2358	1551
68	2358
2358	68
1109	2417
2417	1109
890	2417
2417	890
1374	2358
2358	1374
2194	2373
2373	2194
1803	2358
2358	1803
670	2358
2358	670
1170	2417
2417	1170
930	2358
2358	930
19	2358
2358	19
1059	2358
2358	1059
707	2358
2358	707
492	2417
2417	492
2178	2358
2358	2178
1850	2373
2373	1850
1541	2358
2358	1541
1068	2373
2373	1068
872	2358
2358	872
723	2417
2417	723
2096	2358
2358	2096
624	2358
2358	624
96	2373
2373	96
2326	2358
2358	2326
1128	2358
2358	1128
856	2623
2623	856
1663	2358
2358	1663
985	2373
2373	985
1901	2373
2373	1901
212	2417
2417	212
398	2417
2417	398
2148	2373
2373	2148
780	2358
2358	780
16	2358
2358	16
102	2373
2373	102
702	2358
2358	702
1845	2417
2417	1845
2319	2358
2358	2319
959	2373
2373	959
1399	2417
2417	1399
1976	2358
2358	1976
830	2373
2373	830
1670	2358
2358	1670
935	2358
2358	935
1540	2358
2358	1540
1652	2623
2623	1652
1623	2373
2373	1623
257	2373
2373	257
106	2358
2358	106
1813	2358
2358	1813
1636	2358
2358	1636
944	2358
2358	944
336	2358
2358	336
854	2417
2417	854
2243	2373
2373	2243
573	2358
2358	573
1744	2358
2358	1744
2198	2358
2358	2198
181	2358
2358	181
1657	2417
2417	1657
167	2358
2358	167
962	2373
2373	962
2026	2358
2358	2026
2103	2358
2358	2103
1227	2373
2373	1227
1847	2358
2358	1847
36	2417
2417	36
1328	2373
2373	1328
938	2417
2417	938
639	2358
2358	639
2228	2623
2623	2228
487	2358
2358	487
1704	2417
2417	1704
1352	2358
2358	1352
1500	2358
2358	1500
526	2358
2358	526
989	2417
2417	989
1897	2358
2358	1897
2093	2358
2358	2093
211	2373
2373	211
1543	2358
2358	1543
1825	2358
2358	1825
998	2358
2358	998
475	2358
2358	475
1043	2358
2358	1043
926	2358
2358	926
1121	2358
2358	1121
14	2373
2373	14
242	2373
2373	242
609	2358
2358	609
548	2623
2623	548
1304	2358
2358	1304
141	2358
2358	141
752	2358
2358	752
1123	2358
2358	1123
2283	2358
2358	2283
1863	2358
2358	1863
322	2358
2358	322
1275	2417
2417	1275
2066	2358
2358	2066
1773	2358
2358	1773
2166	2623
2623	2166
2292	2358
2358	2292
53	2358
2358	53
731	2358
2358	731
598	2358
2358	598
1569	2417
2417	1569
1451	2358
2358	1451
6	2373
2373	6
1990	2623
2623	1990
225	2417
2417	225
206	2358
2358	206
1593	2373
2373	1593
1793	2358
2358	1793
1851	2358
2358	1851
1272	2358
2358	1272
251	2358
2358	251
1721	2373
2373	1721
1333	2358
2358	1333
1904	2358
2358	1904
1826	2373
2373	1826
1438	2358
2358	1438
1232	2623
2623	1232
2101	2358
2358	2101
1013	2358
2358	1013
8	2373
2373	8
2092	2358
2358	2092
1776	2358
2358	1776
3	2358
2358	3
1321	2358
2358	1321
1706	2358
2358	1706
1031	2358
2358	1031
1989	2623
2623	1989
438	2358
2358	438
2303	2373
2373	2303
2127	2417
2417	2127
1725	2358
2358	1725
31	2358
2358	31
2261	2623
2623	2261
2278	2358
2358	2278
1239	2417
2417	1239
191	2358
2358	191
696	2417
2417	696
41	2373
2373	41
652	2358
2358	652
1497	2373
2373	1497
873	2373
2373	873
735	2358
2358	735
516	2358
2358	516
2323	2358
2358	2323
1733	2358
2358	1733
2238	2358
2358	2238
1882	2358
2358	1882
1819	2417
2417	1819
1391	2417
2417	1391
366	2358
2358	366
200	2417
2417	200
1341	2417
2417	1341
1351	2417
2417	1351
1738	2358
2358	1738
416	2417
2417	416
184	2358
2358	184
1139	2358
2358	1139
1571	2417
2417	1571
920	2373
2373	920
894	2373
2373	894
1807	2358
2358	1807
855	2417
2417	855
698	2417
2417	698
928	2358
2358	928
2290	2373
2373	2290
631	2358
2358	631
1995	2358
2358	1995
1410	2358
2358	1410
1792	2417
2417	1792
1450	2358
2358	1450
346	2358
2358	346
67	2358
2358	67
1122	2358
2358	1122
694	2417
2417	694
684	2358
2358	684
486	2417
2417	486
479	2373
2373	479
1675	2358
2358	1675
633	2358
2358	633
1489	2358
2358	1489
245	2358
2358	245
273	2417
2417	273
430	2373
2373	430
2239	2358
2358	2239
858	2358
2358	858
1404	2373
2373	1404
840	2417
2417	840
186	2373
2373	186
1492	2373
2373	1492
331	2358
2358	331
1002	2358
2358	1002
1261	2358
2358	1261
1936	2358
2358	1936
1188	2417
2417	1188
2272	2417
2417	2272
237	2417
2417	237
2011	2358
2358	2011
240	2358
2358	240
1368	2417
2417	1368
1456	2417
2417	1456
408	2373
2373	408
278	2417
2417	278
1039	2358
2358	1039
95	2358
2358	95
1512	2417
2417	1512
1627	2358
2358	1627
1835	2623
2623	1835
758	2417
2417	758
118	2358
2358	118
1711	2373
2373	1711
180	2358
2358	180
1241	2358
2358	1241
1860	2358
2358	1860
2244	2358
2358	2244
2024	2373
2373	2024
490	2358
2358	490
39	2358
2358	39
1665	2358
2358	1665
1197	2623
2623	1197
628	2358
2358	628
387	2358
2358	387
1214	2417
2417	1214
355	2791
2791	355
465	2417
2417	465
108	2358
2358	108
518	2358
2358	518
1940	2373
2373	1940
650	2373
2373	650
66	2623
2623	66
12	2417
2417	12
1178	2417
2417	1178
1056	2373
2373	1056
1501	2358
2358	1501
1991	2417
2417	1991
1240	2623
2623	1240
1950	2358
2358	1950
2068	2358
2358	2068
1117	2358
2358	1117
1556	2373
2373	1556
1779	2417
2417	1779
182	2358
2358	182
1468	2358
2358	1468
1521	2417
2417	1521
2179	2358
2358	2179
2189	2358
2358	2189
164	2358
2358	164
2071	2358
2358	2071
973	2373
2373	973
1348	2623
2623	1348
1308	2417
2417	1308
931	2358
2358	931
2342	2358
2358	2342
1191	2358
2358	1191
2315	2358
2358	2315
1026	2417
2417	1026
864	2358
2358	864
2211	2373
2373	2211
1136	2358
2358	1136
1720	2373
2373	1720
1311	2373
2373	1311
308	2417
2417	308
1587	2417
2417	1587
1186	2417
2417	1186
62	2373
2373	62
632	2358
2358	632
2306	2358
2358	2306
320	2358
2358	320
1777	2623
2623	1777
1739	2358
2358	1739
1761	2358
2358	1761
1787	2358
2358	1787
381	2623
2623	381
1824	2358
2358	1824
213	2373
2373	213
1475	2358
2358	1475
591	2623
2623	591
2195	2373
2373	2195
1297	2358
2358	1297
1147	2358
2358	1147
2181	2358
2358	2181
1498	2358
2358	1498
1425	2417
2417	1425
1019	2358
2358	1019
1138	2358
2358	1138
445	2358
2358	445
1252	2417
2417	1252
1729	2358
2358	1729
798	2358
2358	798
525	2417
2417	525
389	2417
2417	389
574	2358
2358	574
1449	2358
2358	1449
2038	2373
2373	2038
1433	2358
2358	1433
230	2417
2417	230
114	2373
2373	114
221	2373
2373	221
153	2417
2417	153
1547	2358
2358	1547
2105	2358
2358	2105
260	2417
2417	260
964	2358
2358	964
1745	2358
2358	1745
844	2358
2358	844
107	2373
2373	107
111	2417
2417	111
93	2417
2417	93
233	2358
2358	233
1185	2358
2358	1185
1480	2623
2623	1480
597	2358
2358	597
791	2417
2417	791
2193	2358
2358	2193
1955	2358
2358	1955
1244	2358
2358	1244
1583	2358
2358	1583
1157	2358
2358	1157
1961	2417
2417	1961
1703	2358
2358	1703
1664	2373
2373	1664
1962	2358
2358	1962
2331	2358
2358	2331
477	2373
2373	477
2059	2623
2623	2059
1487	2358
2358	1487
770	2417
2417	770
515	2358
2358	515
2183	2358
2358	2183
1644	2358
2358	1644
1896	2358
2358	1896
969	2373
2373	969
1305	2358
2358	1305
483	2358
2358	483
1440	2358
2358	1440
1514	2358
2358	1514
1858	2358
2358	1858
963	2373
2373	963
1837	2358
2358	1837
1075	2358
2358	1075
2107	2373
2373	2107
1274	2358
2358	1274
1129	2358
2358	1129
742	2358
2358	742
1784	2358
2358	1784
883	2417
2417	883
1654	2373
2373	1654
980	2358
2358	980
853	2373
2373	853
1041	2358
2358	1041
2188	2358
2358	2188
2019	2358
2358	2019
1469	2358
2358	1469
1198	2623
2623	1198
104	2373
2373	104
1061	2358
2358	1061
74	2373
2373	74
974	2358
2358	974
986	2358
2358	986
955	2358
2358	955
634	2358
2358	634
1413	2358
2358	1413
2027	2373
2373	2027
2030	2373
2373	2030
2045	2417
2417	2045
154	2358
2358	154
307	2358
2358	307
161	2417
2417	161
116	2791
2791	116
317	2373
2373	317
271	2373
2373	271
1064	2358
2358	1064
593	2623
2623	593
2274	2358
2358	2274
2112	2417
2417	2112
295	2373
2373	295
587	2623
2623	587
2014	2417
2417	2014
1893	2373
2373	1893
26	2373
2373	26
1520	2417
2417	1520
2202	2358
2358	2202
990	2358
2358	990
270	2358
2358	270
1372	2623
2623	1372
1724	2623
2623	1724
219	2358
2358	219
640	2373
2373	640
2120	2417
2417	2120
1213	2358
2358	1213
1072	2373
2373	1072
1538	2358
2358	1538
296	2358
2358	296
2341	2358
2358	2341
126	2417
2417	126
2221	2358
2358	2221
449	2358
2358	449
1276	2373
2373	1276
785	2417
2417	785
1208	2417
2417	1208
1630	2358
2358	1630
1340	2358
2358	1340
1412	2358
2358	1412
1484	2373
2373	1484
109	2358
2358	109
383	2358
2358	383
1939	2373
2373	1939
1790	2373
2373	1790
1319	2358
2358	1319
97	2358
2358	97
913	2417
2417	913
236	2358
2358	236
2047	2358
2358	2047
1613	2417
2417	1613
2256	2417
2417	2256
1053	2417
2417	1053
2057	2373
2373	2057
906	2417
2417	906
1680	2358
2358	1680
1615	2358
2358	1615
891	2373
2373	891
857	2373
2373	857
2338	2358
2358	2338
1912	2417
2417	1912
984	2417
2417	984
799	2358
2358	799
1481	2373
2373	1481
205	2358
2358	205
279	2358
2358	279
1205	2417
2417	1205
2050	2358
2358	2050
2289	2358
2358	2289
1369	2417
2417	1369
1731	2417
2417	1731
2046	2358
2358	2046
61	2358
2358	61
400	2417
2417	400
412	2373
2373	412
1967	2417
2417	1967
751	2417
2417	751
1238	2417
2417	1238
2081	2358
2358	2081
714	2358
2358	714
1909	2358
2358	1909
794	2373
2373	794
1063	2358
2358	1063
2062	2373
2373	2062
450	2358
2358	450
877	2417
2417	877
746	2417
2417	746
358	2358
2358	358
2196	2417
2417	2196
47	2358
2358	47
2265	2373
2373	2265
302	2358
2358	302
2212	2417
2417	2212
683	2358
2358	683
1898	2373
2373	1898
1676	2358
2358	1676
1181	2623
2623	1181
1359	2417
2417	1359
1470	2358
2358	1470
812	2373
2373	812
1883	2417
2417	1883
1504	2373
2373	1504
837	2358
2358	837
1873	2373
2373	1873
1316	2373
2373	1316
1746	2358
2358	1746
1004	2373
2373	1004
434	2358
2358	434
457	2373
2373	457
2288	2373
2373	2288
2140	2417
2417	2140
1392	2417
2417	1392
937	2417
2417	937
933	2358
2358	933
137	2373
2373	137
832	2373
2373	832
169	2358
2358	169
50	2358
2358	50
826	2373
2373	826
299	2358
2358	299
2087	2358
2358	2087
897	2373
2373	897
425	2417
2417	425
608	2373
2373	608
229	2358
2358	229
255	2358
2358	255
402	2358
2358	402
380	2358
2358	380
1924	2358
2358	1924
886	2358
2358	886
301	2373
2373	301
1622	2417
2417	1622
2280	2358
2358	2280
1959	2417
2417	1959
1378	2417
2417	1378
1144	2417
2417	1144
1083	2358
2358	1083
509	2358
2358	509
1985	2417
2417	1985
1165	2623
2623	1165
1798	2417
2417	1798
135	2358
2358	135
511	2358
2358	511
657	2358
2358	657
1143	2373
2373	1143
817	2358
2358	817
1588	2417
2417	1588
810	2358
2358	810
1221	2373
2373	1221
1395	2417
2417	1395
788	2358
2358	788
801	2417
2417	801
112	2358
2358	112
737	2373
2373	737
797	2417
2417	797
1589	2358
2358	1589
2187	2358
2358	2187
1616	2417
2417	1616
1567	2358
2358	1567
575	2358
2358	575
2313	2358
2358	2313
572	2358
2358	572
1550	2358
2358	1550
703	2373
2373	703
1827	2358
2358	1827
1570	2358
2358	1570
792	2417
2417	792
1292	2373
2373	1292
91	2358
2358	91
578	2358
2358	578
276	2373
2373	276
441	2623
2623	441
354	2623
2623	354
2001	2358
2358	2001
144	2358
2358	144
314	2417
2417	314
690	2791
2791	690
1299	2358
2358	1299
1981	2358
2358	1981
1979	2373
2373	1979
1741	2358
2358	1741
582	2417
2417	582
1662	2373
2373	1662
478	2358
2358	478
1605	2358
2358	1605
1006	2373
2373	1006
925	2358
2358	925
1201	2623
2623	1201
1895	2417
2417	1895
1160	2358
2358	1160
37	2417
2417	37
163	2358
2358	163
547	2417
2417	547
966	2358
2358	966
13	2358
2358	13
804	2373
2373	804
1320	2358
2358	1320
1619	2623
2623	1619
2227	2358
2358	2227
193	2358
2358	193
488	2358
2358	488
1442	2358
2358	1442
88	2417
2417	88
119	2417
2417	119
83	2358
2358	83
1177	2417
2417	1177
2344	2358
2358	2344
965	2417
2417	965
1060	2358
2358	1060
1564	2358
2358	1564
1223	2358
2358	1223
215	2358
2358	215
1417	2417
2417	1417
1108	2358
2358	1108
1728	2417
2417	1728
105	2358
2358	105
922	2358
2358	922
1659	2417
2417	1659
594	2623
2623	594
2125	2417
2417	2125
1862	2373
2373	1862
407	2358
2358	407
287	2417
2417	287
803	2417
2417	803
2162	2358
2358	2162
1548	2358
2358	1548
1148	2417
2417	1148
1822	2623
2623	1822
1346	2358
2358	1346
1380	2358
2358	1380
859	2373
2373	859
2286	2358
2358	2286
1088	2358
2358	1088
281	2358
2358	281
1196	2417
2417	1196
1289	2417
2417	1289
1809	2358
2358	1809
1280	2358
