5136	1324
364	3631
3631	364
1143	3877
3877	1143
2159	2595
2595	2159
370	5635
5635	370
1164	2956
2956	1164
127	3776
3776	127
1608	4912
4912	1608
1879	4743
4743	1879
1491	4192
4192	1491
92	3558
3558	92
1040	6188
6188	1040
1962	4152
4152	1962
1066	3639
3639	1066
396	4919
4919	396
1546	2719
2719	1546
1895	3251
3251	1895
1014	2516
2516	1014
263	2925
2925	263
1489	4596
4596	1489
1728	2554
2554	1728
395	4148
4148	395
1398	2771
2771	1398
1619	5868
5868	1619
294	3277
3277	294
2051	3543
3543	2051
1171	5738
5738	1171
563	5313
5313	563
491	2600
2600	491
269	5544
5544	269
531	5903
5903	531
1707	3807
3807	1707
136	2741
2741	136
560	5554
5554	560
13	4771
4771	13
1128	3660
3660	1128
1315	3591
3591	1315
1393	2383
2383	1393
1700	2554
2554	1700
197	5137
5137	197
1177	5738
5738	1177
684	2543
2543	684
1287	4738
4738	1287
735	4321
4321	735
1411	5397
5397	1411
1161	5137
5137	1161
2139	2769
2769	2139
449	3658
3658	449
1647	4954
4954	1647
834	3298
3298	834
2286	5912
5912	2286
58	2547
2547	58
1584	2528
2528	1584
1371	6280
6280	1371
583	2956
2956	583
762	2759
2759	762
1617	3709
3709	1617
2013	3256
3256	2013
2148	4094
4094	2148
2180	2926
2926	2180
941	3429
3429	941
974	3528
3528	974
1125	4998
4998	1125
2295	2435
2435	2295
898	3275
3275	898
1175	4051
4051	1175
254	3894
3894	254
1423	2435
2435	1423
495	5914
5914	495
1423	2762
2762	1423
604	3251
3251	604
1299	3251
3251	1299
2129	2809
2809	2129
928	3220
3220	928
1835	4511
4511	1835
2248	3592
3592	2248
1923	5124
5124	1923
618	4468
4468	618
647	4999
4999	647
192	3751
3751	192
1232	4417
4417	1232
727	2443
2443	727
2323	2778
2778	2323
1709	4699
4699	1709
1241	2879
2879	1241
46	4054
4054	46
164	5714
5714	164
511	2996
2996	511
1226	2771
2771	1226
338	4309
4309	338
639	4842
4842	639
625	6647
6647	625
7	2759
2759	7
119	5021
5021	119
920	2384
2384	920
1703	3748
3748	1703
1913	2535
2535	1913
1970	5392
5392	1970
1451	2933
2933	1451
1204	5698
5698	1204
1416	2884
2884	1416
1995	3674
3674	1995
1231	4908
4908	1231
652	3877
3877	652
2155	3685
3685	2155
601	4184
4184	601
1145	2892
2892	1145
1742	2984
2984	1742
1260	4057
4057	1260
1714	4572
4572	1714
113	3411
3411	113
1503	3040
3040	1503
2302	3553
3553	2302
2211	3337
3337	2211
131	6451
6451	131
1693	4435
4435	1693
2018	2422
2422	2018
1361	2740
2740	1361
333	2714
2714	333
676	3551
3551	676
183	3928
3928	183
939	6565
6565	939
78	3428
3428	78
2258	4739
4739	2258
142	2507
2507	142
536	3464
3464	536
714	3748
3748	714
2030	4626
4626	2030
339	2614
2614	339
1502	4967
4967	1502
972	5782
5782	972
1068	4609
4609	1068
408	3891
3891	408
1944	6437
6437	1944
1868	3543
3543	1868
1183	2435
2435	1183
1792	3258
3258	1792
1718	2431
2431	1718
1255	2951
2951	1255
1982	5997
5997	1982
1711	6595
6595	1711
23	3757
3757	23
925	5772
5772	925
479	5595
5595	479
10	2625
2625	10
1918	4038
4038	1918
59	2575
2575	59
1081	4994
4994	1081
1447	6083
6083	1447
390	2609
2609	390
1433	2769
2769	1433
1270	3430
3430	1270
1659	2836
2836	1659
565	3477
3477	565
1753	3258
3258	1753
1563	2907
2907	1563
1781	2984
2984	1781
998	3544
3544	998
1761	2615
2615	1761
1245	2455
2455	1245
2229	4403
4403	2229
1085	3507
3507	1085
1620	4116
4116	1620
603	5381
5381	603
329	4207
4207	329
843	5391
5391	843
1832	3579
3579	1832
2306	4887
4887	2306
1251	3700
3700	1251
1777	2740
2740	1777
960	4373
4373	960
252	2915
2915	252
2135	2837
2837	2135
2315	3740
3740	2315
1749	3256
3256	1749
973	2421
2421	973
1536	2688
2688	1536
1562	2876
2876	1562
304	4617
4617	304
906	3183
3183	906
950	3467
3467	950
1353	2391
2391	1353
151	2686
2686	151
1661	5230
5230	1661
1543	4114
4114	1543
2035	2714
2714	2035
903	3872
3872	903
774	2688
2688	774
2161	3904
3904	2161
116	4526
4526	116
538	2542
2542	538
1865	2794
2794	1865
545	4310
4310	545
1345	2485
2485	1345
962	5071
5071	962
615	3783
3783	615
1105	2688
2688	1105
911	4276
4276	911
1836	5229
5229	1836
214	2919
2919	214
1657	4364
4364	1657
1613	4746
4746	1613
2231	5698
5698	2231
847	4484
4484	847
1167	4643
4643	1167
1856	2612
2612	1856
1187	3572
3572	1187
537	3125
3125	537
1150	3512
3512	1150
1817	5864
5864	1817
1695	6336
6336	1695
376	4566
4566	376
204	3969
3969	204
2201	3168
3168	2201
1953	2777
2777	1953
2068	3434
3434	2068
1977	4664
4664	1977
1060	5387
5387	1060
1348	5023
5023	1348
1170	6591
6591	1170
2212	3570
3570	2212
105	5900
5900	105
1190	5964
5964	1190
1586	4912
4912	1586
1797	2657
2657	1797
345	5690
5690	345
831	2922
2922	831
1738	3599
3599	1738
961	3507
3507	961
251	4796
4796	251
1051	2798
2798	1051
2173	3748
3748	2173
875	6056
6056	875
1223	2556
2556	1223
2097	6060
6060	2097
1012	3035
3035	1012
1920	4397
4397	1920
1321	2627
2627	1321
1919	3038
3038	1919
1075	3943
3943	1075
57	2790
2790	57
638	2810
2810	638
690	2857
2857	690
1762	2575
2575	1762
1698	4720
4720	1698
627	2909
2909	627
47	5212
5212	47
1317	6440
6440	1317
1654	3097
3097	1654
900	5249
5249	900
2225	3845
3845	2225
720	4464
4464	720
1220	4258
4258	1220
1567	3194
3194	1567
2195	4605
4605	2195
153	4410
4410	153
1883	5782
5782	1883
1138	5555
5555	1138
140	3936
3936	140
244	3970
3970	244
1400	2614
2614	1400
572	3457
3457	572
1055	4026
4026	1055
302	3365
3365	302
795	3592
3592	795
165	2866
2866	165
293	6265
6265	293
2212	4908
4908	2212
201	3100
3100	201
1775	3814
3814	1775
2343	6202
6202	2343
2081	2947
2947	2081
1975	2606
2606	1975
1200	5264
5264	1200
2089	2790
2790	2089
789	2688
2688	789
1291	4031
4031	1291
793	4503
4503	793
1835	5013
5013	1835
1236	5724
5724	1236
189	2627
2627	189
669	3244
3244	669
402	2976
2976	402
1898	4599
4599	1898
1386	2902
2902	1386
1002	2859
2859	1002
474	4499
4499	474
1579	3507
3507	1579
1889	2925
2925	1889
1648	4025
4025	1648
1526	5181
5181	1526
2174	3417
3417	2174
1028	2589
2589	1028
456	3051
3051	456
1193	5698
5698	1193
606	2422
2422	606
309	3732
3732	309
884	3358
3358	884
921	3787
3787	921
436	5620
5620	436
798	4629
4629	798
2021	3721
3721	2021
1234	3843
3843	1234
1663	4014
4014	1663
19	3946
3946	19
821	3660
3660	821
977	2531
2531	977
1746	2955
2955	1746
1803	2961
2961	1803
2265	2832
2832	2265
2292	6485
6485	2292
1196	6213
6213	1196
2104	3912
3912	2104
1140	2498
2498	1140
2287	2391
2391	2287
1590	4598
4598	1590
1523	3444
3444	1523
1240	3308
3308	1240
1305	2391
2391	1305
2256	2431
2431	2256
1791	5081
5081	1791
876	4105
4105	876
814	5702
5702	814
777	3458
3458	777
1056	4552
4552	1056
1210	3242
3242	1210
406	5657
5657	406
1379	4417
4417	1379
1808	6015
6015	1808
1311	3700
3700	1311
1153	3258
3258	1153
2185	4638
4638	2185
4	3815
3815	4
1849	4894
4894	1849
1086	6507
6507	1086
1903	2734
2734	1903
2147	3859
3859	2147
484	2643
2643	484
2142	4685
4685	2142
2176	3122
3122	2176
99	4751
4751	99
394	3481
3481	394
1479	5261
5261	1479
1609	4912
4912	1609
2091	4349
4349	2091
317	2531
2531	317
628	2541
2541	628
893	3598
3598	893
185	2507
2507	185
453	2502
2502	453
1173	3602
3602	1173
912	5456
5456	912
2009	5161
5161	2009
1773	2961
2961	1773
307	3702
3702	307
940	4189
4189	940
289	2520
2520	289
1050	3742
3742	1050
1259	3279
3279	1259
532	5751
5751	532
750	2714
2714	750
120	3588
3588	120
1741	4240
4240	1741
1256	2951
2951	1256
2215	6384
6384	2215
357	4163
4163	357
849	3213
3213	849
303	3787
3787	303
2188	4857
4857	2188
1456	4517
4517	1456
1484	2974
2974	1484
9	4417
4417	9
1750	4397
4397	1750
620	4899
4899	620
951	4361
4361	951
27	3732
3732	27
1846	2543
2543	1846
1131	5534
5534	1131
2319	5001
5001	2319
124	5630
5630	124
805	3700
3700	805
2328	6024
6024	2328
1222	5389
5389	1222
1099	2551
2551	1099
2079	5030
5030	2079
1955	5568
5568	1955
423	3875
3875	423
1613	2762
2762	1613
1344	5386
5386	1344
2162	2595
2595	2162
770	2740
2740	770
134	3361
3361	134
1320	3641
3641	1320
401	6090
6090	401
172	4707
4707	172
871	2569
2569	871
772	5207
5207	772
1636	3216
3216	1636
1534	2547
2547	1534
1033	2783
2783	1033
1303	6305
6305	1303
2022	5999
5999	2022
1583	3962
3962	1583
908	4446
4446	908
2066	5909
5909	2066
1730	2755
2755	1730
828	3521
3521	828
1674	2774
2774	1674
1455	6099
6099	1455
675	6533
6533	675
1435	2492
2492	1435
1681	6163
6163	1681
110	2741
2741	110
361	5253
5253	361
1483	3900
3900	1483
1653	2824
2824	1653
1289	4867
4867	1289
1137	2836
2836	1137
2126	2538
2538	2126
1467	2552
2552	1467
629	2625
2625	629
1202	4211
4211	1202
195	5152
5152	195
817	5068
5068	817
1748	3528
3528	1748
783	4951
4951	783
730	2380
2380	730
1671	5186
5186	1671
427	5291
5291	427
227	4380
4380	227
919	3857
3857	919
36	3773
3773	36
239	2439
2439	239
1071	3657
3657	1071
480	4353
4353	480
2204	2690
2690	2204
2212	6106
6106	2212
1409	3328
3328	1409
399	2712
2712	399
909	4643
4643	909
1865	5380
5380	1865
2111	5553
5553	2111
1476	4514
4514	1476
211	3110
3110	211
1424	2547
2547	1424
147	2697
2697	147
571	4771
4771	571
1296	4294
4294	1296
1667	3530
3530	1667
60	5733
5733	60
1453	5799
5799	1453
1047	5535
5535	1047
1786	4333
4333	1786
290	2625
2625	290
1600	4260
4260	1600
477	4576
4576	477
1844	4375
4375	1844
1229	4908
4908	1229
1290	2866
2866	1290
337	3369
3369	337
1866	5487
5487	1866
397	3313
3313	397
472	6081
6081	472
1471	3784
3784	1471
528	2911
2911	528
516	5461
5461	516
1445	3885
3885	1445
600	4107
4107	600
1561	5855
5855	1561
13	2541
2541	13
72	3898
3898	72
335	2391
2391	335
276	3096
3096	276
1905	3755
3755	1905
1174	2956
2956	1174
2344	2675
2675	2344
1248	6505
6505	1248
26	2722
2722	26
705	3434
3434	705
1751	6167
6167	1751
1117	2347
2347	1117
1254	2951
2951	1254
1949	3003
3003	1949
1628	2665
2665	1628
2000	2911
2911	2000
274	4985
4985	274
607	3689
3689	607
241	5679
5679	241
1468	3468
3468	1468
494	6626
6626	494
1619	4377
4377	1619
1999	6588
6588	1999
1368	4723
4723	1368
1276	2721
2721	1276
1338	4323
4323	1338
2230	3154
3154	2230
1191	2479
2479	1191
1457	2522
2522	1457
1292	5274
5274	1292
1439	5494
5494	1439
2096	2792
2792	2096
1529	3447
3447	1529
133	4887
4887	133
1216	3747
3747	1216
1688	4332
4332	1688
419	4522
4522	419
1736	3207
3207	1736
2118	4213
4213	2118
914	3318
3318	914
542	2951
2951	542
1132	4961
4961	1132
1708	2759
2759	1708
341	3005
3005	341
1067	3298
3298	1067
161	6522
6522	161
2227	2812
2812	2227
1173	2978
2978	1173
167	2494
2494	167
1964	3597
3597	1964
1893	3512
3512	1893
17	4392
4392	17
106	5773
5773	106
1201	4156
4156	1201
1282	2824
2824	1282
1103	3760
3760	1103
1809	3641
3641	1809
728	2643
2643	728
1513	2598
2598	1513
1726	4138
4138	1726
527	4619
4619	527
2120	3700
3700	2120
2186	3689
3689	2186
1635	3787
3787	1635
1176	4051
4051	1176
360	3803
3803	360
1947	3567
3567	1947
80	5166
5166	80
2182	3562
3562	2182
868	6220
6220	868
1717	2678
2678	1717
846	3902
3902	846
1392	2383
2383	1392
788	2422
2422	788
859	4410
4410	859
2077	3756
3756	2077
2121	4431
4431	2121
584	4905
4905	584
1618	3716
3716	1618
546	2551
2551	546
336	2627
2627	336
626	3255
3255	626
1633	5179
5179	1633
1848	2961
2961	1848
178	2625
2625	178
2054	2759
2759	2054
1335	3390
3390	1335
158	3251
3251	158
1527	5496
5496	1527
63	3264
3264	63
1309	6594
6594	1309
316	2669
2669	316
624	2530
2530	624
2157	3819
3819	2157
1740	4574
4574	1740
874	6502
6502	874
1097	3354
3354	1097
1553	2603
2603	1553
2268	3790
3790	2268
44	2456
2456	44
1655	5022
5022	1655
1091	3888
3888	1091
45	3235
3235	45
1694	5812
5812	1694
1413	2393
2393	1413
1155	2839
2839	1155
862	4323
4323	862
1091	5551
5551	1091
778	2402
2402	778
431	3427
3427	431
1986	6308
6308	1986
202	4284
4284	202
2117	6225
6225	2117
558	4693
4693	558
1827	5459
5459	1827
471	2947
2947	471
292	6041
6041	292
2042	5837
5837	2042
236	3992
3992	236
1602	5901
5901	1602
314	2704
2704	314
1798	3532
3532	1798
751	3490
3490	751
234	3110
3110	234
463	2380
2380	463
1421	4397
4397	1421
860	6177
6177	860
611	2976
2976	611
468	3474
3474	468
1365	4397
4397	1365
1551	4424
4424	1551
1880	6663
6663	1880
721	3529
3529	721
146	4384
4384	146
831	4009
4009	831
1258	6496
6496	1258
1111	2984
2984	1111
1221	3542
3542	1221
1971	5743
5743	1971
1042	6637
6637	1042
54	3005
3005	54
800	4038
4038	800
1677	2604
2604	1677
1973	6201
6201	1973
2145	2837
2837	2145
929	4810
4810	929
1525	4507
4507	1525
698	3974
3974	698
1199	4983
4983	1199
132	2516
2516	132
1843	2625
2625	1843
1660	2826
2826	1660
1380	3395
3395	1380
283	3122
3122	283
246	4176
4176	246
1499	4380
4380	1499
612	3690
3690	612
1101	3760
3760	1101
1410	2790
2790	1410
1180	4156
4156	1180
678	2873
2873	678
258	2437
2437	258
287	3843
3843	287
882	4069
4069	882
82	5375
5375	82
2312	3249
3249	2312
1778	2857
2857	1778
1149	3512
3512	1149
716	2431
2431	716
1741	4339
4339	1741
2235	5392
5392	2235
25	6117
6117	25
37	2427
2427	37
356	4754
4754	356
1835	5191
5191	1835
210	5246
5246	210
1084	5994
5994	1084
2330	2594
2594	2330
1607	3583
3583	1607
1767	3558
3558	1767
991	5817
5817	991
284	4484
4484	284
2052	3361
3361	2052
174	4333
4333	174
1031	2976
2976	1031
2128	2431
2431	2128
1480	3079
3079	1480
2119	4383
4383	2119
1948	5062
5062	1948
199	2788
2788	199
68	5435
5435	68
1399	3552
3552	1399
2301	3306
3306	2301
697	2792
2792	697
1120	3689
3689	1120
1650	4383
4383	1650
758	2443
2443	758
2031	3255
3255	2031
2073	4553
4553	2073
1200	4656
4656	1200
2095	2447
2447	2095
1658	3497
3497	1658
31	3496
3496	31
426	3963
3963	426
1504	4319
4319	1504
1612	4857
4857	1612
1144	2498
2498	1144
1332	6253
6253	1332
2245	5874
5874	2245
997	3772
3772	997
1568	3731
3731	1568
1874	2487
2487	1874
653	3161
3161	653
2277	4098
4098	2277
2004	2976
2976	2004
76	5358
5358	76
577	4210
4210	577
681	2380
2380	681
1018	3695
3695	1018
1434	2531
2531	1434
1888	2911
2911	1888
580	4333
4333	580
1057	3172
3172	1057
733	2812
2812	733
2113	4669
4669	2113
6	2892
2892	6
1013	5086
5086	1013
1942	4189
4189	1942
574	2724
2724	574
1166	5638
5638	1166
917	2480
2480	917
1015	2771
2771	1015
837	2516
2516	837
768	3189
3189	768
1823	3324
3324	1823
1794	4508
4508	1794
1897	4152
4152	1897
1538	5128
5128	1538
2191	3286
3286	2191
1415	3248
3248	1415
2335	5074
5074	2335
662	5356
5356	662
1766	5466
5466	1766
1532	4912
4912	1532
291	2762
2762	291
743	2678
2678	743
2063	4125
4125	2063
496	5121
5121	496
1121	4752
4752	1121
2080	5635
5635	2080
839	2531
2531	839
2217	4233
4233	2217
1989	3229
3229	1989
1967	3499
3499	1967
2260	4074
4074	2260
212	2533
2533	212
1492	2627
2627	1492
955	4850
4850	955
590	2428
2428	590
1531	5041
5041	1531
2267	2531
2531	2267
1020	3889
3889	1020
2061	3481
3481	2061
987	2541
2541	987
1860	3599
3599	1860
2042	4103
4103	2042
1109	2907
2907	1109
1506	3546
3546	1506
476	4525
4525	476
904	2473
2473	904
1181	6185
6185	1181
163	4919
4919	163
1173	4265
4265	1173
544	2423
2423	544
988	2839
2839	988
844	4380
4380	844
1796	3330
3330	1796
437	4929
4929	437
1495	3369
3369	1495
1524	3272
3272	1524
2026	4300
4300	2026
954	3993
3993	954
1960	5291
5291	1960
1464	4763
4763	1464
1370	2462
2462	1370
222	4266
4266	222
67	2942
2942	67
1683	3619
3619	1683
934	5924
5924	934
1774	3659
3659	1774
1072	3731
3731	1072
1362	4057
4057	1362
1436	3736
3736	1436
11	2422
2422	11
2343	4682
4682	2343
1127	5176
5176	1127
958	6258
6258	958
1939	2783
2783	1939
1867	2918
2918	1867
614	2431
2431	614
2039	5083
5083	2039
205	6279
6279	205
1770	5825
5825	1770
1397	5704
5704	1397
2071	4189
4189	2071
1969	3354
3354	1969
1991	4484
4484	1991
1179	6708
6708	1179
1625	6026
6026	1625
388	2834
2834	388
745	3492
3492	745
2110	4139
4139	2110
637	5043
5043	637
100	2770
2770	100
1926	5561
5561	1926
1690	5477
5477	1690
375	3552
3552	375
1375	3016
3016	1375
266	2734
2734	266
963	4957
4957	963
1672	4899
4899	1672
1560	6028
6028	1560
661	3754
3754	661
1945	4720
4720	1945
1156	2690
2690	1156
2200	3732
3732	2200
561	6078
6078	561
1387	5211
5211	1387
2182	3294
3294	2182
1284	2708
2708	1284
1702	2755
2755	1702
1907	4625
4625	1907
1379	2970
2970	1379
1675	2774
2774	1675
2010	5161
5161	2010
763	5060
5060	763
739	4189
4189	739
1909	5036
5036	1909
71	2487
2487	71
478	2598
2598	478
1314	4322
4322	1314
1384	2531
2531	1384
270	3891
3891	270
609	3374
3374	609
827	5564
5564	827
957	3558
3558	957
1833	6271
6271	1833
2152	2430
2430	2152
1465	2624
2624	1465
567	4634
4634	567
1640	3894
3894	1640
1899	4044
4044	1899
64	2531
2531	64
642	3069
3069	642
2291	3302
3302	2291
938	4894
4894	938
655	4767
4767	655
66	3419
3419	66
1554	5213
5213	1554
1482	3075
3075	1482
378	3841
3841	378
385	3228
3228	385
2271	2626
2626	2271
340	3599
3599	340
581	2987
2987	581
1715	3207
3207	1715
2327	3404
3404	2327
352	5331
5331	352
1270	2869
2869	1270
149	2601
2601	149
2251	2774
2774	2251
1993	3859
3859	1993
887	2714
2714	887
984	3637
3637	984
2247	2555
2555	2247
1616	5813
5813	1616
2336	2860
2860	2336
530	5165
5165	530
365	3536
3536	365
1198	5191
5191	1198
260	2600
2600	260
2294	2976
2976	2294
555	4349
4349	555
1016	6649
6649	1016
625	3255
3255	625
1414	6481
6481	1414
2094	4856
4856	2094
2137	2837
2837	2137
240	3529
3529	240
1407	5885
5885	1407
162	3597
3597	162
2246	3279
3279	2246
152	2643
2643	152
1934	4883
4883	1934
848	4887
4887	848
1037	3448
3448	1037
880	2372
2372	880
2060	2531
2531	2060
2216	3073
3073	2216
759	5813
5813	759
384	3293
3293	384
2289	4604
4604	2289
1769	2666
2666	1769
1249	3332
3332	1249
2119	3125
3125	2119
1021	6061
6061	1021
1501	4520
4520	1501
648	4949
4949	648
1488	4134
4134	1488
1676	5079
5079	1676
548	2380
2380	548
150	2392
2392	150
2241	3614
3614	2241
1302	4237
4237	1302
1691	4435
4435	1691
96	5884
5884	96
1630	4138
4138	1630
247	4403
4403	247
2196	2712
2712	2196
77	6130
6130	77
391	2813
2813	391
343	2437
2437	343
29	3220
3220	29
952	4772
4772	952
501	2986
2986	501
1318	5991
5991	1318
679	3946
3946	679
1542	3434
3434	1542
2284	4619
4619	2284
410	2811
2811	410
979	5091
5091	979
907	3413
3413	907
809	3330
3330	809
1063	3635
3635	1063
2341	2976
2976	2341
2340	3546
3546	2340
953	2669
2669	953
1990	4417
4417	1990
180	6361
6361	180
434	3082
3082	434
1810	4028
4028	1810
194	5938
5938	194
135	3797
3797	135
1417	2852
2852	1417
1906	3019
3019	1906
1041	4286
4286	1041
1182	3074
3074	1182
1775	6097
6097	1775
2037	3912
3912	2037
296	2999
2999	296
326	2961
2961	326
2020	3880
3880	2020
233	3168
3168	233
838	5143
5143	838
1078	4024
4024	1078
1339	5708
5708	1339
1511	4971
4971	1511
1887	3012
3012	1887
2056	5088
5088	2056
1113	3330
3330	1113
413	5447
5447	413
1004	2459
2459	1004
858	6198
6198	858
683	3721
3721	683
1719	2839
2839	1719
512	4152
4152	512
860	5710
5710	860
1059	6567
6567	1059
2333	2740
2740	2333
1054	4777
4777	1054
1427	3709
3709	1427
2272	2531
2531	2272
2002	2976
2976	2002
2015	5381
5381	2015
2280	6096
6096	2280
1394	4131
4131	1394
857	4465
