1390	2348
2348	1390
1136	2463
2463	1136
2075	2654
2654	2075
1200	2348
2348	1200
1140	2348
2348	1140
1849	2348
2348	1849
1899	2463
2463	1899
123	2348
2348	123
1312	2348
2348	1312
514	2586
2586	514
2216	2348
2348	2216
1821	2348
2348	1821
1656	2348
2348	1656
216	2348
2348	216
1604	2348
2348	1604
356	2348
2348	356
502	2348
2348	502
845	2348
2348	845
852	2348
2348	852
1547	2463
2463	1547
135	2348
2348	135
385	2348
2348	385
2235	2348
2348	2235
1253	2966
2966	1253
1233	2348
2348	1233
725	2586
2586	725
1903	2348
2348	1903
922	2586
2586	922
1827	2348
2348	1827
926	2348
2348	926
1335	2348
2348	1335
574	2348
2348	574
1692	2348
2348	1692
698	2450
2450	698
1016	2348
2348	1016
835	5354
5354	835
1136	2558
2558	1136
853	2348
2348	853
2116	2348
2348	2116
1769	2348
2348	1769
1702	2463
2463	1702
1134	2348
2348	1134
1697	2463
2463	1697
45	2348
2348	45
134	2348
2348	134
945	2348
2348	945
2064	2743
2743	2064
1793	2348
2348	1793
2026	2348
2348	2026
2153	2381
2381	2153
2082	2654
2654	2082
1799	2348
2348	1799
1355	2469
2469	1355
1471	2463
2463	1471
1302	2348
2348	1302
741	2381
2381	741
1049	2348
2348	1049
1416	2348
2348	1416
1980	2348
2348	1980
538	2381
2381	538
856	2348
2348	856
1871	2348
2348	1871
938	2463
2463	938
742	2463
2463	742
1125	2348
2348	1125
1434	2348
2348	1434
192	3222
3222	192
1010	2348
2348	1010
482	2887
2887	482
1500	2348
2348	1500
689	2348
2348	689
176	2348
2348	176
1145	2348
2348	1145
990	2484
2484	990
1223	2348
2348	1223
328	2348
2348	328
1534	2348
2348	1534
50	3223
3223	50
795	2348
2348	795
1486	2463
2463	1486
2344	2348
2348	2344
1543	2348
2348	1543
2099	2463
2463	2099
399	2348
2348	399
31	2887
2887	31
2266	2348
2348	2266
107	2348
2348	107
296	2348
2348	296
844	2469
2469	844
2202	2348
2348	2202
1959	2348
2348	1959
1139	2348
2348	1139
2163	2348
2348	2163
2248	2348
2348	2248
1722	2348
2348	1722
494	2348
2348	494
2211	2825
2825	2211
1129	2348
2348	1129
851	2348
2348	851
129	2348
2348	129
2081	2348
2348	2081
283	2348
2348	283
1350	2647
2647	1350
2126	2348
2348	2126
1949	2348
2348	1949
1281	2348
2348	1281
1327	2348
2348	1327
1537	2654
2654	1537
208	2348
2348	208
295	2348
2348	295
2236	2348
2348	2236
1375	2450
2450	1375
987	2348
2348	987
1045	3576
3576	1045
1380	2348
2348	1380
1126	2348
2348	1126
1380	2463
2463	1380
1569	2348
2348	1569
1771	2463
2463	1771
719	2558
2558	719
2017	2348
2348	2017
1651	2348
2348	1651
198	2348
2348	198
219	2463
2463	219
887	2654
2654	887
2098	2348
2348	2098
2165	2348
2348	2165
47	2348
2348	47
1548	2586
2586	1548
705	2484
2484	705
639	2348
2348	639
1947	2348
2348	1947
1393	3196
3196	1393
358	2348
2348	358
513	2348
2348	513
890	2348
2348	890
1427	2348
2348	1427
111	2348
2348	111
1816	2348
2348	1816
478	2463
2463	478
253	2348
2348	253
1048	2348
2348	1048
1772	2348
2348	1772
1698	2463
2463	1698
759	2654
2654	759
638	2348
2348	638
725	2463
2463	725
384	2348
2348	384
1379	2348
2348	1379
353	2586
2586	353
1661	2348
2348	1661
18	2348
2348	18
2061	2348
2348	2061
137	2654
2654	137
2247	2348
2348	2247
420	3673
3673	420
1247	2348
2348	1247
1310	2463
2463	1310
361	2966
2966	361
1704	2463
2463	1704
1334	2348
2348	1334
1363	2348
2348	1363
705	2450
2450	705
65	2381
2381	65
1932	2348
2348	1932
1453	2348
2348	1453
1153	2469
2469	1153
838	2348
2348	838
1194	2348
2348	1194
1641	2463
2463	1641
1231	2348
2348	1231
1499	2348
2348	1499
418	2966
2966	418
1140	5056
5056	1140
64	2348
2348	64
2150	2654
2654	2150
1164	2348
2348	1164
1277	2586
2586	1277
1580	2348
2348	1580
1680	2348
2348	1680
1621	2348
2348	1621
189	2654
2654	189
267	2348
2348	267
781	2348
2348	781
468	2348
2348	468
815	2463
2463	815
1426	2348
2348	1426
2207	2348
2348	2207
5	2348
2348	5
734	2463
2463	734
596	2586
2586	596
1407	2586
2586	1407
73	2348
2348	73
835	2747
2747	835
1201	2348
2348	1201
1051	2348
2348	1051
1113	2348
2348	1113
1599	2348
2348	1599
1185	2348
2348	1185
1942	2348
2348	1942
2147	2348
2348	2147
1779	2348
2348	1779
86	2348
2348	86
1548	2381
2381	1548
1198	2348
2348	1198
1533	2348
2348	1533
33	4288
4288	33
980	2348
2348	980
362	2348
2348	362
2249	2348
2348	2249
869	2348
2348	869
1540	2348
2348	1540
132	2348
2348	132
1838	2463
2463	1838
2202	3478
3478	2202
950	2348
2348	950
931	2348
2348	931
1414	2348
2348	1414
1575	2381
2381	1575
1753	2469
2469	1753
487	2348
2348	487
1104	2348
2348	1104
1276	2381
2381	1276
787	2463
2463	787
379	2348
2348	379
544	2348
2348	544
1781	2348
2348	1781
1906	2348
2348	1906
1191	2348
2348	1191
538	2348
2348	538
1091	2348
2348	1091
135	2586
2586	135
2081	2825
2825	2081
2037	2348
2348	2037
2067	2348
2348	2067
334	2348
2348	334
437	2558
2558	437
866	2348
2348	866
1137	2463
2463	1137
1299	2348
2348	1299
713	2348
2348	713
67	2348
2348	67
156	2348
2348	156
1525	2348
2348	1525
1854	2381
2381	1854
87	2348
2348	87
197	2348
2348	197
2311	2348
2348	2311
205	2348
2348	205
204	2348
2348	204
1628	2348
2348	1628
1714	2463
2463	1714
302	2348
2348	302
1917	2348
2348	1917
2281	2348
2348	2281
722	2586
2586	722
1971	2348
2348	1971
335	2348
2348	335
794	2348
2348	794
910	2348
2348	910
1069	2348
2348	1069
754	2463
2463	754
385	2586
2586	385
744	2348
2348	744
333	2348
2348	333
968	2348
2348	968
132	2463
2463	132
443	2348
2348	443
1088	2348
2348	1088
1923	2348
2348	1923
1832	2348
2348	1832
350	2348
2348	350
808	2348
2348	808
2090	2348
2348	2090
2339	2348
2348	2339
1933	2348
2348	1933
476	2348
2348	476
1489	2348
2348	1489
879	2966
2966	879
1323	2348
2348	1323
31	2463
2463	31
1574	2348
2348	1574
2102	2348
2348	2102
599	2348
2348	599
1014	2348
2348	1014
1355	2348
2348	1355
893	2586
2586	893
43	2348
2348	43
1482	2348
2348	1482
349	2348
2348	349
924	2654
2654	924
1265	2348
2348	1265
1870	2381
2381	1870
207	2348
2348	207
108	2348
2348	108
142	2463
2463	142
1352	2348
2348	1352
1042	2348
2348	1042
1888	2463
2463	1888
905	2348
2348	905
1635	2558
2558	1635
1063	2348
2348	1063
804	2348
2348	804
1561	2348
2348	1561
757	2348
2348	757
1457	2348
2348	1457
1782	2348
2348	1782
736	2348
2348	736
801	2348
2348	801
2311	2654
2654	2311
104	3196
3196	104
2309	2654
2654	2309
722	2348
2348	722
411	2841
2841	411
892	2348
2348	892
220	2348
2348	220
1885	2348
2348	1885
1413	2348
2348	1413
745	2348
2348	745
1536	2348
2348	1536
793	3307
3307	793
606	2348
2348	606
1770	2469
2469	1770
847	2348
2348	847
913	2348
2348	913
1705	2348
2348	1705
241	2348
2348	241
1448	2348
2348	1448
1797	2348
2348	1797
711	2348
2348	711
667	2348
2348	667
2089	2348
2348	2089
1415	2348
2348	1415
1837	2348
2348	1837
977	2463
2463	977
127	2463
2463	127
486	2348
2348	486
1004	2348
2348	1004
1865	2348
2348	1865
284	2348
2348	284
2132	2348
2348	2132
423	2348
2348	423
737	2348
2348	737
33	2586
2586	33
1419	2348
2348	1419
437	2463
2463	437
2318	2348
2348	2318
1158	2348
2348	1158
2322	2348
2348	2322
1046	2381
2381	1046
1788	2348
2348	1788
1050	2463
2463	1050
1713	2348
2348	1713
658	2348
2348	658
164	2348
2348	164
750	4250
4250	750
1569	2654
2654	1569
1161	2348
2348	1161
1970	2348
2348	1970
69	2348
2348	69
1292	2348
2348	1292
2073	2828
2828	2073
1159	2381
2381	1159
608	2348
2348	608
1242	2463
2463	1242
1635	2966
2966	1635
30	2348
2348	30
823	2348
2348	823
703	2586
2586	703
568	2348
2348	568
1084	2348
2348	1084
591	2348
2348	591
1349	2348
2348	1349
1007	2348
2348	1007
2140	2743
2743	2140
888	2463
2463	888
1099	2348
2348	1099
2323	2654
2654	2323
859	2348
2348	859
1822	2348
2348	1822
696	2381
2381	696
410	2381
2381	410
550	2348
2348	550
1853	2381
2381	1853
857	2348
2348	857
1428	2348
2348	1428
843	2348
2348	843
2011	2348
2348	2011
665	2463
2463	665
705	2463
2463	705
809	2348
2348	809
1695	2348
2348	1695
1310	3576
3576	1310
152	2348
2348	152
1815	2348
2348	1815
1406	2348
2348	1406
1491	2825
2825	1491
1335	2463
2463	1335
1581	2348
2348	1581
13	2348
2348	13
917	2348
2348	917
857	2586
2586	857
2021	2348
2348	2021
14	2348
2348	14
1674	2348
2348	1674
2325	2348
2348	2325
409	4170
4170	409
537	2348
2348	537
1739	2469
2469	1739
477	2348
2348	477
592	2348
2348	592
713	2828
2828	713
2209	2654
2654	2209
1472	2348
2348	1472
1039	2348
2348	1039
510	2540
2540	510
1322	2348
2348	1322
1195	2348
2348	1195
90	2348
2348	90
1340	2348
2348	1340
2005	2348
2348	2005
1598	2348
2348	1598
1527	2348
2348	1527
1867	2348
2348	1867
158	2348
2348	158
948	2348
2348	948
2151	2348
2348	2151
1745	2348
2348	1745
39	2348
2348	39
1618	2348
2348	1618
433	2348
2348	433
579	2348
2348	579
1519	2348
2348	1519
1979	2348
2348	1979
541	2348
2348	541
203	2654
2654	203
1167	4170
4170	1167
149	2348
2348	149
994	2348
2348	994
684	2743
2743	684
1165	2348
2348	1165
1931	2348
2348	1931
891	2348
2348	891
1347	2348
2348	1347
1623	2348
2348	1623
2310	2654
2654	2310
418	2381
2381	418
2341	2348
2348	2341
398	2348
2348	398
1986	2348
2348	1986
837	2348
2348	837
739	2586
2586	739
1090	2348
2348	1090
669	2586
2586	669
325	2469
2469	325
2019	2348
2348	2019
1620	2348
2348	1620
1151	2348
2348	1151
811	2348
2348	811
702	2540
2540	702
636	2348
2348	636
152	2463
2463	152
2135	2348
2348	2135
1683	2348
2348	1683
684	2586
2586	684
548	3196
3196	548
239	2348
2348	239
717	2348
2348	717
98	2348
2348	98
1102	2348
2348	1102
893	2825
2825	893
2211	2348
2348	2211
2202	3196
3196	2202
1085	2463
2463	1085
586	2348
2348	586
2086	2348
2348	2086
341	2381
2381	341
2112	2348
2348	2112
1528	2348
2348	1528
1817	2348
2348	1817
1704	2348
2348	1704
1112	2348
2348	1112
1430	2348
2348	1430
290	2540
2540	290
332	2463
2463	332
359	2654
2654	359
2139	2348
2348	2139
158	2463
2463	158
438	2348
2348	438
813	2348
2348	813
254	2348
2348	254
1956	2348
2348	1956
1823	2348
2348	1823
132	2381
2381	132
635	2381
2381	635
415	2586
2586	415
1046	2463
2463	1046
1818	2348
2348	1818
1615	2463
2463	1615
1012	2348
2348	1012
320	2348
2348	320
1801	2348
2348	1801
1729	2348
2348	1729
2020	2348
2348	2020
137	2348
2348	137
658	2558
2558	658
924	2348
2348	924
2137	2348
2348	2137
1299	2463
2463	1299
1908	2348
2348	1908
1391	2586
2586	1391
1577	2381
2381	1577
1701	2348
2348	1701
710	2654
2654	710
460	2348
2348	460
1395	2463
2463	1395
1399	2348
2348	1399
2107	2348
2348	2107
1352	5045
5045	1352
773	2348
2348	773
2097	2348
2348	2097
770	2348
2348	770
618	2348
2348	618
564	2348
2348	564
1029	2348
2348	1029
824	2348
2348	824
1005	2348
2348	1005
524	2348
2348	524
955	2348
2348	955
1689	2586
2586	1689
958	2348
2348	958
1441	2348
2348	1441
693	2348
2348	693
1869	2348
2348	1869
1226	2558
2558	1226
2277	2348
2348	2277
1105	2348
2348	1105
828	2654
2654	828
1040	2348
2348	1040
2062	2348
2348	2062
839	2654
2654	839
491	2348
2348	491
273	2348
2348	273
981	2348
2348	981
846	2348
2348	846
1020	2348
2348	1020
1750	2348
2348	1750
299	2348
2348	299
1953	2348
2348	1953
1	2348
2348	1
820	2348
2348	820
1089	2348
2348	1089
1710	2348
2348	1710
1286	2348
2348	1286
2208	2348
2348	2208
1351	2558
2558	1351
768	2348
2348	768
780	2348
2348	780
314	2348
2348	314
611	2348
2348	611
1249	2348
2348	1249
1520	2348
2348	1520
1439	2348
2348	1439
761	2586
2586	761
1638	3782
3782	1638
2160	2348
2348	2160
722	3478
3478	722
437	2351
2351	437
1647	2469
2469	1647
819	2586
2586	819
245	2348
2348	245
2153	4250
4250	2153
2229	2348
2348	2229
279	2381
2381	279
321	2348
2348	321
884	2348
2348	884
1542	2348
2348	1542
2164	2381
2381	2164
156	2381
2381	156
2336	2348
2348	2336
1123	2348
2348	1123
403	3196
3196	403
1079	2348
2348	1079
803	2348
2348	803
1019	2348
2348	1019
1377	2348
2348	1377
1128	2348
2348	1128
408	2463
2463	408
1922	2348
2348	1922
2186	2348
2348	2186
1093	2348
2348	1093
1149	2348
2348	1149
2241	2348
2348	2241
1142	2348
2348	1142
2113	2348
2348	2113
2346	2348
2348	2346
140	2348
2348	140
198	2828
2828	198
1960	2348
2348	1960
706	2348
2348	706
992	2348
2348	992
878	2348
2348	878
761	2469
2469	761
2187	2654
2654	2187
730	2348
2348	730
474	2586
2586	474
389	2348
2348	389
151	2348
2348	151
1225	2684
2684	1225
2127	2348
2348	2127
540	2348
2348	540
233	2348
2348	233
1919	2348
2348	1919
326	2348
2348	326
1306	2743
2743	1306
322	2348
2348	322
977	2348
2348	977
1575	2463
2463	1575
964	2348
2348	964
1987	2348
2348	1987
1388	2348
2348	1388
2222	2743
2743	2222
744	2780
2780	744
937	2348
2348	937
186	2348
2348	186
1507	2348
2348	1507
153	2348
2348	153
461	2348
2348	461
1609	2348
2348	1609
631	2348
2348	631
637	2348
2348	637
368	2348
2348	368
178	2469
2469	178
2015	2348
2348	2015
515	4551
4551	515
60	2348
2348	60
2269	2348
2348	2269
2010	2348
2348	2010
448	2348
2348	448
157	2348
2348	157
909	2348
2348	909
1296	2348
2348	1296
1895	2381
2381	1895
126	2348
2348	126
1309	2348
2348	1309
1767	2348
2348	1767
896	2348
2348	896
1436	3196
3196	1436
885	2348
2348	885
1006	2348
2348	1006
1467	2348
2348	1467
27	2348
2348	27
889	2348
2348	889
2099	2654
2654	2099
1071	2743
2743	1071
2131	2348
2348	2131
2223	2348
2348	2223
658	2463
2463	658
1855	2348
2348	1855
922	2348
2348	922
2202	2484
2484	2202
191	3222
3222	191
2343	2348
2348	2343
416	2348
2348	416
1701	3196
3196	1701
260	2348
2348	260
600	2348
2348	600
1114	2348
2348	1114
1087	2463
2463	1087
1474	2348
2348	1474
1715	2586
2586	1715
1064	2348
2348	1064
1587	2348
2348	1587
738	2348
2348	738
1900	2654
2654	1900
53	2348
2348	53
1030	2348
2348	1030
798	2348
2348	798
1193	2348
2348	1193
1418	2348
2348	1418
1948	2463
2463	1948
1773	2348
2348	1773
46	2348
2348	46
1906	2654
2654	1906
2243	2348
2348	2243
1983	6345
6345	1983
1444	2348
2348	1444
1918	2348
2348	1918
1497	2348
2348	1497
1791	2348
2348	1791
1306	2348
2348	1306
1755	2348
2348	1755
1225	2381
2381	1225
1969	2654
2654	1969
588	2348
2348	588
435	2348
2348	435
1187	2966
2966	1187
766	2348
2348	766
242	2654
2654	242
12	2463
2463	12
99	2348
2348	99
392	2348
2348	392
684	2348
2348	684
421	3673
3673	421
2291	2348
2348	2291
35	2348
2348	35
512	2348
2348	512
380	2348
2348	380
1673	2381
2381	1673
702	2348
2348	702
163	2348
2348	163
1874	2348
2348	1874
2203	2348
2348	2203
1361	2348
2348	1361
25	3196
3196	25
1442	2348
2348	1442
621	2348
2348	621
391	2348
2348	391
1981	2348
2348	1981
2253	2348
2348	2253
374	2348
2348	374
1906	3018
3018	1906
949	3222
3222	949
870	2747
2747	870
921	3196
3196	921
1723	2348
2348	1723
739	2348
2348	739
17	3196
3196	17
2073	2348
2348	2073
234	2348
2348	234
1221	2348
2348	1221
1238	2348
2348	1238
462	2348
2348	462
1008	2348
2348	1008
1234	2348
2348	1234
1282	2348
2348	1282
782	2348
2348	782
2255	2348
2348	2255
429	2348
2348	429
1519	3196
3196	1519
2337	2348
2348	2337
1958	2463
2463	1958
2149	2348
2348	2149
527	2348
2348	527
236	2348
2348	236
2324	2348
2348	2324
1754	2348
2348	1754
709	2348
2348	709
633	2348
2348	633
341	2887
2887	341
983	2381
2381	983
1941	2348
2348	1941
1387	2348
2348	1387
2314	2348
2348	2314
875	2348
2348	875
105	2348
2348	105
825	2348
2348	825
1112	2469
2469	1112
1466	2348
2348	1466
189	2586
2586	189
1143	2348
2348	1143
517	2348
2348	517
577	2348
2348	577
511	2654
2654	511
1665	2348
2348	1665
900	2469
2469	900
1120	2348
2348	1120
1280	2348
2348	1280
1307	2348
2348	1307
1075	2348
2348	1075
408	5073
5073	408
202	2348
2348	202
268	2348
2348	268
1673	3196
3196	1673
2072	2348
2348	2072
539	2647
2647	539
1583	2348
2348	1583
1560	2463
2463	1560
1067	2348
2348	1067
2273	2348
2348	2273
564	2381
2381	564
1521	2463
2463	1521
901	2381
2381	901
1784	2381
2381	1784
1192	2348
2348	1192
2164	3478
3478	2164
1820	2348
2348	1820
319	2348
2348	319
475	2348
2348	475
2172	2348
2348	2172
1776	2348
2348	1776
189	2463
2463	189
2115	2348
2348	2115
2304	2348
2348	2304
101	2348
2348	101
1203	2348
2348	1203
1108	2348
2348	1108
1800	2348
2348	1800
1339	2348
2348	1339
1784	3478
3478	1784
1325	2348
2348	1325
2016	2348
2348	2016
405	2381
2381	405
663	2348
2348	663
265	2348
2348	265
2296	2348
2348	2296
2178	2348
2348	2178
1316	2348
2348	1316
1544	2348
2348	1544
249	2348
2348	249
694	2348
2348	694
2053	2463
2463	2053
1215	2348
2348	1215
704	2348
2348	704
1934	2348
2348	1934
861	2348
2348	861
1778	2654
2654	1778
1179	2348
2348	1179
1662	2348
2348	1662
1150	2348
2348	1150
2183	2348
2348	2183
497	2348
2348	497
1652	2348
2348	1652
1011	2348
2348	1011
593	2348
2348	593
2151	2586
2586	2151
1062	2348
2348	1062
248	2348
2348	248
2094	2381
2381	2094
1686	2348
2348	1686
2276	2348
2348	2276
1266	2348
2348	1266
1524	2348
2348	1524
113	2348
2348	113
443	6610
6610	443
148	2348
2348	148
1838	2348
2348	1838
164	2654
2654	164
1601	2348
2348	1601
701	2348
2348	701
1810	2348
2348	1810
303	2348
2348	303
1984	2348
2348	1984
1564	2348
2348	1564
559	2348
2348	559
1850	2348
2348	1850
1858	2348
2348	1858
262	2348
2348	262
1502	2348
2348	1502
1259	2463
2463	1259
258	2348
2348	258
1005	2469
2469	1005
772	2348
2348	772
166	2348
2348	166
306	2348
2348	306
2018	2348
2348	2018
2205	2348
2348	2205
870	2463
2463	870
732	3196
3196	732
594	2381
2381	594
2303	2348
2348	2303
716	2348
2348	716
6	3196
3196	6
894	2348
2348	894
855	2348
2348	855
814	2348
2348	814
2007	2348
2348	2007
181	2348
2348	181
652	2348
2348	652
2222	2348
2348	2222
909	2654
2654	909
1263	2348
2348	1263
36	2654
2654	36
2215	2463
2463	2215
2056	2348
2348	2056
726	3683
3683	726
883	2348
2348	883
1186	2348
2348	1186
561	2348
2348	561
1650	2348
2348	1650
1746	2348
2348	1746
623	2348
2348	623
1109	2348
2348	1109
1711	2348
2348	1711
742	3307
3307	742
141	2348
2348	141
928	2348
2348	928
256	2348
2348	256
483	2348
2348	483
669	2484
2484	669
1115	2348
2348	1115
2261	2348
2348	2261
607	2348
2348	607
1766	2348
2348	1766
905	2586
2586	905
2270	2586
2586	2270
1921	2348
2348	1921
1843	2348
2348	1843
1913	2348
2348	1913
431	2348
2348	431
1851	2348
2348	1851
1787	2654
2654	1787
352	2348
2348	352
195	2348
2348	195
1094	2348
2348	1094
478	2654
2654	478
1337	2348
2348	1337
63	2348
2348	63
1622	2348
2348	1622
2004	2348
2348	2004
184	2654
2654	184
1982	2348
2348	1982
528	2463
2463	528
1204	2348
2348	1204
1310	2348
2348	1310
651	2348
2348	651
2152	2348
2348	2152
635	2463
2463	635
1983	3948
3948	1983
1459	2348
2348	1459
1168	2828
2828	1168
596	2348
2348	596
240	2743
2743	240
1803	2348
2348	1803
740	2348
2348	740
1707	2348
2348	1707
1485	2463
2463	1485
1859	2381
2381	1859
1546	2381
2381	1546
598	2348
2348	598
2173	2586
