4838	1923
5620	758
2282	1820
4956	2054
1447	1112
2378	1105
1471	208
3714	218
2571	721
979	792
5830	684
3683	1892
1402	226
5793	1246
5971	1994
3767	1461
1777	1891
3330	1769
951	1613
5152	1854
2780	1557
1881	372
5805	1475
1136	2266
1653	832
2780	629
116	1230
709	634
801	1635
5716	162
3727	1684
801	1413
523	1987
2751	1805
5487	988
3915	1601
2723	1773
2933	1373
2908	1631
4353	2153
5787	495
1860	439
3191	370
2070	693
1374	1732
1649	1314
5119	1579
1984	1309
2124	618
3257	2004
178	1579
2872	589
3556	801
3578	887
4962	704
4475	2132
557	1280
4455	1144
3335	324
747	707
4276	47
4124	1152
2945	2024
4138	2241
5766	2112
5831	296
1836	2071
2994	371
5737	178
1296	1892
1934	2094
5960	977
145	1730
3362	339
3498	22
3820	1613
3261	2093
4041	2094
2108	729
4510	596
1695	646
893	624
5743	983
5360	1006
3993	2253
1790	701
727	1393
1111	129
5598	371
888	1573
2752	348
1982	632
2104	782
3890	1528
2257	1490
687	2163
5613	636
5389	1108
4550	277
2053	1311
5366	736
2187	375
1370	1512
4365	157
1383	2216
2262	266
4885	1546
2751	720
5953	1523
3830	1983
4311	27
2536	2237
3171	1500
2230	2173
2506	871
342	873
5449	319
3311	1090
3992	966
3506	762
5280	1850
676	385
3311	516
1782	1483
4760	1862
2091	651
2250	1333
4143	1857
4359	1704
5442	201
2570	1833
2543	2237
1169	12
3415	1088
709	394
2760	1892
1431	1236
3535	711
1901	317
5676	1684
3344	226
3226	1845
1111	1351
5677	1136
562	1832
5762	371
5808	1309
3611	902
304	1000
668	1446
3108	1940
3518	356
4063	1586
429	1381
3941	1987
1058	301
3189	348
4996	1546
3215	1148
2185	1002
1316	1614
5761	1162
5761	1892
1087	826
4652	1854
2967	1311
2410	871
4931	436
302	1210
663	2312
2974	664
1488	1998
5091	1381
3755	174
4063	1247
4237	952
4610	177
3279	724
3050	2075
5010	198
2274	1111
4304	43
5086	710
443	1889
2992	17
3301	1482
2435	211
3271	1105
428	2131
2700	1998
4089	1778
2072	752
812	159
4817	679
1158	1325
3257	1820
3319	586
4385	230
1497	184
3313	623
1181	1063
3284	911
1222	1687
3525	1000
3899	1804
1532	2113
3997	1149
4125	902
5082	173
766	2094
1578	1957
857	1732
1684	1238
1779	546
3389	537
2087	2267
2072	2132
1124	1481
6029	341
3358	734
5050	1712
2941	628
3407	1002
3820	333
1202	1373
3230	486
4015	272
4387	1434
5452	426
2030	1469
1018	348
1670	1658
3379	796
2371	807
5593	2099
5370	2093
1879	28
5185	319
3054	1555
1339	1256
1031	1503
3542	514
3617	2020
4054	1183
3075	309
2013	1483
5107	1594
3218	1654
5509	1887
5761	853
3209	1958
4012	1002
3676	769
4481	588
1123	0
4724	1643
1666	181
4956	1394
886	374
1368	897
3129	801
4576	1777
263	1215
2040	1762
3617	375
5367	651
3818	695
742	885
769	1073
5518	710
5518	208
41	1208
3620	1251
2528	2093
5529	1447
4088	1800
5554	201
3284	272
47	343
4781	162
4040	597
5267	1719
3457	1893
3307	734
5255	1014
5954	548
1627	623
5983	1058
3525	1979
1646	114
3348	2266
4640	1845
3867	1707
4955	631
5053	692
1599	630
4082	1301
1009	2003
148	17
2540	836
4174	2272
4856	333
1657	1593
5646	1174
3636	1738
2588	1784
3602	1500
4538	642
2333	724
683	1707
2418	955
4278	793
5625	240
709	564
1272	547
3291	1376
523	733
1469	179
861	2288
3680	1058
1659	1317
3954	1570
677	920
5560	1542
5305	1946
1646	1328
5025	1500
3300	548
3055	1562
2278	2001
5736	2312
651	2212
4481	1582
5802	459
1482	2094
191	17
2753	1790
1087	1487
3149	1595
2118	2243
4264	1378
5844	547
5697	1325
1544	1261
1736	181
5523	548
1180	2212
4500	1700
3413	240
1448	1923
5591	2094
2211	2238
550	955
2105	1731
5730	1182
1332	118
3244	2131
1679	1659
2792	702
307	1794
4731	455
732	741
3947	1280
1758	400
684	808
5233	684
5860	6
1339	1415
2945	750
3311	871
4773	863
3372	1555
4429	1284
5949	782
1984	1458
889	1347
1163	301
2993	2058
2157	2238
5922	301
3690	125
3410	31
3194	1939
305	932
3649	1890
371	1214
408	723
1357	548
434	2189
1289	542
5316	1065
1639	1484
2121	730
1711	2311
3291	747
910	1159
1973	1377
1859	22
356	974
3016	834
1871	725
5651	351
3649	440
2408	1912
3003	151
1818	636
1116	734
4705	2035
4246	383
2684	1115
327	301
1793	1662
969	1139
4341	749
4945	706
1238	914
2486	1429
3064	684
4082	1799
3066	742
4446	793
5135	828
4047	1144
3383	698
5535	693
595	348
1726	1434
1251	724
675	801
3980	134
4783	594
1071	0
3885	2142
4853	546
3992	6
912	371
1612	982
3625	2009
2732	1853
1670	370
325	1785
3670	2026
2426	1314
2637	1659
5825	1117
336	382
4032	227
1919	221
5135	136
3436	2253
33	0
2271	1156
5999	1390
1407	345
5366	633
4230	313
3084	694
1644	1616
557	1389
1568	1794
6022	694
1604	1
180	966
1635	1768
3053	1787
2141	1377
1927	459
3840	317
5073	716
52	1756
5844	1993
1883	1107
4865	2024
4979	1562
2871	372
2445	793
2011	1701
5430	1551
6038	162
5599	588
2379	1512
5056	2000
1223	542
1634	2040
3953	1150
1078	974
4057	1347
1918	935
3030	114
5570	1103
4827	1439
385	1732
2224	934
3680	1364
2663	623
2940	2091
714	1426
4072	733
5099	910
2465	761
884	694
4378	1528
3195	2082
3877	1579
4006	1565
4298	1846
5320	747
4607	151
3811	1854
5887	1101
4932	931
5681	1603
5281	2094
1879	988
4927	653
1108	730
4957	83
5349	95
5758	338
2975	1134
1357	821
337	1068
5389	628
1740	1505
5267	1684
1446	853
4351	694
3204	439
5552	546
5555	736
1219	1195
591	2126
4680	152
1957	1957
1253	736
3692	1227
868	2040
2236	426
1951	677
3400	721
1708	808
3511	91
5045	837
3728	99
2675	780
1421	1139
2374	43
4203	1244
4182	1893
4727	902
1925	887
408	296
1004	2171
4955	2092
2234	1250
4387	1423
662	1024
4417	385
5328	716
1543	791
1429	708
902	726
3833	461
4447	1800
5234	694
5844	1678
4015	1775
3260	604
2985	1301
3316	789
3194	1799
1305	1570
2912	687
3915	1319
3500	627
3647	2120
5311	873
136	242
5099	2143
1070	1969
2128	1380
423	200
148	715
4889	724
1128	1311
4478	1108
1167	807
4311	340
538	2094
4072	1698
3457	1556
4387	792
5099	75
299	1234
3640	710
5297	1230
1704	1940
4424	646
4956	441
1050	1537
4887	1585
3833	1260
2987	1642
3061	1843
5099	1587
2841	43
2001	2175
4456	349
4657	1415
974	2020
75	628
623	2335
2199	912
4225	695
677	1160
4168	97
4021	1379
376	2189
215	1889
1049	374
5787	207
330	588
2918	1249
1586	265
964	1799
4047	796
1218	208
4276	1657
1114	966
3714	597
3829	374
1919	412
4867	1756
839	132
1745	548
3818	407
3127	723
3433	1429
3359	17
5004	775
4448	339
1429	1622
2180	1795
3620	1191
1150	694
3417	271
998	21
4560	257
2792	2056
3244	1939
460	897
1009	691
3300	2311
5793	1388
2859	1234
2938	623
1293	2260
1595	1623
5059	2295
2808	201
1859	1826
3568	1135
668	1389
4061	1490
3863	1775
1127	730
4403	1889
5171	1808
2341	371
1014	744
3032	750
4849	333
1270	2218
423	2190
5014	7
1102	512
5716	740
1695	1855
5377	1174
1726	2110
1860	961
2678	1748
2540	479
6015	990
3998	1388
4048	431
5161	1749
5682	1662
3421	729
3674	1434
1375	1564
4077	1261
5794	1894
4284	595
302	635
1185	1617
5015	988
453	762
3678	1528
3146	1682
3368	2295
5521	1728
542	1898
3828	966
4053	704
4447	372
821	304
3310	2199
5914	375
1201	339
2011	1204
301	1196
4795	596
5478	715
5779	272
3278	1108
703	2087
2644	215
2230	1582
43	544
630	636
1666	1361
3421	794
5505	1230
4180	1851
1883	1024
5447	316
498	1923
4446	1107
3533	695
3770	351
1022	2001
4202	628
536	1794
2435	781
796	2056
1351	1740
5804	762
4610	932
1721	1118
395	438
3181	150
5721	784
5920	0
4053	1717
4584	300
3890	718
3362	1388
3833	990
1646	754
861	806
3181	757
2066	1585
4747	1507
5171	1805
730	564
3760	1622
2989	548
4643	736
1049	236
5164	559
1284	537
2185	90
5530	2153
5328	1108
475	704
2906	1481
4507	790
2437	1500
1836	67
3618	1897
1446	2208
5842	12
5221	748
4347	272
3962	1793
1448	792
163	726
1608	1553
35	1139
5159	1964
2589	207
4410	955
5845	1105
2495	865
1439	1136
4424	922
4747	407
745	449
1446	1159
4964	1378
3424	83
3409	1256
1464	2188
3206	782
4578	541
308	1159
3482	480
5717	298
3518	1427
3671	596
5045	1757
4887	184
2780	1846
1180	301
1697	1575
3109	1185
1585	1379
1863	2309
3231	1889
816	1143
4509	1538
2630	1389
203	349
5048	1682
2807	1090
651	169
4343	1120
5432	687
1180	830
2506	2001
5001	632
2199	1556
2778	693
5047	2149
3486	154
1960	1519
4984	1214
5467	1035
1136	2075
5953	736
57	1185
928	1387
4813	1389
2025	537
5635	1762
4733	755
2886	171
1604	67
4961	632
4288	1154
730	829
3525	1297
5539	1781
1001	1380
2185	325
4865	200
2323	1854
5613	897
4516	897
5480	1785
4936	792
5349	1340
2536	1748
1190	553
2825	1156
4331	987
507	1154
4131	1482
823	724
3985	1210
795	1347
5887	801
4452	1545
751	2168
1793	120
3647	1892
5954	536
2756	2323
1127	1366
4084	1669
4152	892
5204	2026
2177	2292
1433	1145
41	1245
4886	1013
1351	1899
2543	12
5510	1845
1013	1238
3915	1432
508	721
2458	853
3244	1873
4006	1659
4068	2120
2169	2075
1748	1815
4447	26
3987	1484
2751	745
499	447
1713	217
3381	1381
3653	104
2123	1610
504	1617
730	1587
5836	650
1598	374
274	1117
1580	1484
4004	921
2222	2045
5080	1891
181	1483
5949	652
5994	750
47	1320
1679	1454
1175	698
3777	1218
5095	54
5856	985
5467	1208
2623	631
3079	1150
3206	1467
5887	547
4021	1808
2105	1051
5099	1900
6001	713
272	226
4431	543
4432	1595
614	2208
3176	1350
5286	2093
3364	1211
4400	1185
797	1636
3511	1295
91	54
3482	1726
5910	1230
4344	1429
1172	1020
3757	1542
4083	1153
3952	1359
328	220
4429	1332
313	1210
2670	330
1679	1245
1297	905
1559	902
655	1112
4054	1400
1884	1206
3162	892
215	1891
4778	1191
1778	1500
2783	1707
3162	1181
4785	1110
542	184
1657	597
1116	1802
1421	1467
1789	2188
4725	308
73	759
1137	476
1100	1845
5736	2316
3684	143
1009	1588
5487	1091
4410	2216
2760	1036
2503	1861
1095	1336
3507	486
5339	1504
1448	106
5095	625
1520	601
1278	440
3587	892
5348	1959
4273	178
1616	1024
1719	408
3823	1889
5366	1704
1625	157
2898	1726
4655	961
2104	1071
1736	141
4785	1800
473	302
675	1826
3226	216
5316	701
1578	2216
5510	1427
2571	0
4337	1925
2104	879
880	952
5518	1117
1471	983
4421	1659
2875	351
1210	190
3555	736
5703	201
1987	277
450	463
325	721
2776	232
5075	1585
9	153
3157	459
3944	558
1163	1352
2062	63
5721	1106
5549	631
2336	1349
701	710
3840	974
3307	1835
1419	301
4522	788
1747	1101
4481	307
2421	623
2322	731
3823	1728
5351	1526
1488	1400
3556	1490
3333	788
778	1643
5794	416
1646	2265
3284	577
1500	1152
2653	1848
270	1603
5977	424
1040	1841
3139	754
1147	658
5977	1314
1044	1669
2059	981
4923	751
1330	736
5221	792
92	1580
1025	2102
711	309
4020	1715
691	1446
2736	1381
2941	564
1450	788
156	2153
1394	226
3525	214
1261	736
1608	977
5721	1655
1448	1423
1482	712
5279	1654
3970	1989
1185	2336
1070	1546
3883	734
2434	711
301	1006
1682	2176
4401	1388
1265	2344
478	696
5953	1105
669	1225
2097	2248
2013	704
1716	1576
4787	303
1746	1448
3188	28
3601	990
1615	1427
6007	1483
3284	1261
1450	1149
55	1595
5924	19
3157	732
3374	2026
5219	241
4764	1097
3507	1122
5794	1895
4410	1832
2594	1555
4741	209
135	1144
2098	2094
1339	1123
5461	144
1388	564
1417	2035
5890	490
2056	1595
1003	892
2680	1241
2889	710
2808	1622
853	1490
5242	1149
1180	1105
1664	1171
2251	2001
1099	1221
1149	663
3909	802
2759	1613
3528	1234
1825	548
1940	851
4496	1876
14	1301
4994	925
4584	2004
983	2243
5492	808
2736	2052
2450	1236
2664	1781
5660	726
1811	1210
3506	702
5492	843
1133	341
1273	1797
2023	1883
854	102
2741	2188
2292	750
2484	394
2165	88
1879	791
3398	424
5715	0
1883	747
2258	1805
5195	17
2097	1555
4674	1713
5691	1593
1217	1994
922	227
1940	1750
1382	733
4442	2255
4332	1444
3660	1728
4908	1551
2171	981
5629	319
2793	31
209	1556
5879	2055
1456	1280
1670	1354
5156	2001
956	1815
2030	156
5989	162
4237	707
1032	1150
2543	1736
5849	2048
4999	1139
3267	2120
3575	1701
659	1221
3886	1402
5529	716
3055	181
3270	964
3330	1027
2178	1738
3621	2164
160	704
1784	2287
1124	1570
3390	1088
3836	1305
3415	781
5241	1108
2928	1159
4415	2218
2679	2093
1747	1433
244	58
3279	1635
3613	1707
4614	902
2648	2178
1743	1825
4901	301
4020	144
4155	1145
4672	1834
5332	463
3031	1704
99	1391
3223	1804
3992	1150
4334	2126
2506	852
2142	240
4507	1556
5529	1317
4776	226
2792	184
1857	801
3512	1707
3271	1728
4646	2005
1748	386
1697	694
4770	1064
4887	1311
3716	1117
5172	966
675	750
2742	1403
1805	16
4377	721
5069	632
148	1086
892	1924
4818	811
1919	1742
3504	463
5386	1381
2575	1512
244	1953
4861	1159
3899	1049
1149	922
1092	1726
1307	1932
5045	235
4207	1111
2664	796
1104	1499
2580	1747
475	348
1160	1793
408	136
965	1787
646	263
4999	2093
3694	467
3366	2207
6005	26
4046	371
1979	1418
1641	693
2452	1892
2043	1655
4878	221
1896	1659
3031	2228
1948	1209
4202	1595
2091	1933
1530	371
2906	730
3271	2054
2202	1102
1388	199
2679	734
3205	1769
2505	440
1767	1117
273	1499
1067	476
2908	836
3515	1528
3117	801
2104	757
1811	227
1882	36
3223	1317
5592	226
1576	2309
450	1345
3964	537
5025	2149
6015	2058
5023	1964
3963	1483
2175	914
2618	1963
474	2312
444	1957
2721	1200
1369	1404
5596	531
3388	1796
4795	129
2759	31
2999	84
3107	1963
1841	2038
4614	178
3668	1234
1456	1381
3200	1580
428	990
5083	1413
5556	700
5267	1500
3872	1610
730	30
3754	1617
4063	97
4578	595
3930	628
5802	1601
5770	1684
5168	863
569	1337
1284	1063
622	2309
3320	1713
1979	270
565	1308
2243	2342
3623	589
4795	459
4933	80
849	2081
1925	1282
5041	1780
4559	2055
2426	2324
4897	742
1263	2093
5542	225
5110	218
2815	1512
987	2218
3470	1805
1382	1091
686	1847
4126	2032
3053	2238
5995	996
2097	631
1594	1718
5486	791
2325	1159
5219	733
3429	758
3649	1762
422	1404
3279	1323
364	1328
318	1428
3525	126
839	423
3792	2253
709	1980
3934	1537
3662	596
1864	2267
5305	1063
2040	801
3429	1799
1284	98
4727	371
4155	711
3590	1804
5834	12
3708	2024
3734	333
5979	2040
4005	877
5366	1124
2171	1794
3001	90
2904	371
3225	1613
1769	695
5954	16
3031	2
808	157
2872	750
2261	0
5097	1876
745	996
1448	1291
3642	7
5768	514
4239	596
2099	1381
5648	1551
3883	110
270	732
351	736
2864	1404
2022	301
2973	371
1076	476
1725	1298
686	931
4516	1528
1524	796
4784	1853
1266	628
821	1388
3291	1698
2173	1400
4836	1143
5306	790
1736	1400
2456	261
1394	1942
1254	1189
4344	282
2819	736
3470	1561
5848	696
5516	718
5219	709
3756	1238
1784	1932
3253	1320
1424	2008
533	1145
1014	818
2663	2112
3975	1806
1482	1145
1246	2292
4134	2262
330	323
1896	213
1279	333
5811	2267
5842	664
2667	32
2382	1824
2246	1732
4184	382
4903	2120
2427	1795
3416	695
1099	1390
853	797
1610	2075
4898	1230
4761	2004
1788	1552
1736	1984
244	1148
5726	1738
5397	1595
3929	754
1850	631
523	1336
224	1107
3326	965
3073	1932
4093	1595
2836	408
840	2063
2999	781
5721	1244
1087	146
5823	1585
2476	694
2054	1775
2842	301
5871	371
5949	463
1223	782
3260	1851
1464	2139
410	791
5581	514
4301	1579
5364	201
2453	2075
2144	136
5888	1963
37	164
4481	1805
5574	263
3823	769
4570	1484
4353	1970
4245	2221
4041	683
1018	2090
4792	1768
5084	1107
47	1998
1538	706
5825	1863
4450	729
4873	559
599	1708
2603	1613
4168	1238
89	129
888	854
4212	1365
2152	630
1842	1942
5425	769
922	2253
4363	2225
1028	1381
1284	1611
5460	1963
5877	1851
2549	704
4978	2054
351	1448
2873	546
3753	596
4106	658
1631	428
3698	1103
3962	1311
503	1290
5492	1113
2483	808
145	552
1666	1392
4166	911
856	1693
1994	333
5887	844
4507	289
3798	2024
6015	2223
676	873
3492	1700
1896	2089
1583	2131
5787	1467
2182	1845
3366	2331
4727	7
201	1623
3482	208
4715	636
6035	966
1382	1376
5339	885
2652	1868
3525	479
4941	1445
3846	1251
2582	1151
213	1322
5686	2026
5086	2290
2236	1796
1029	1182
3016	137
201	371
6015	839
3520	1785
2838	1234
3991	1185
2011	2195
1095	887
1711	1384
61	1966
4744	333
5683	1280
1376	807
878	1571
3517	601
2290	1430
1711	1332
2776	1994
1068	320
5411	751
2009	1682
5620	144
460	726
512	220
5370	1845
4278	1140
1067	402
5823	791
2375	151
2699	286
1399	863
1732	459
3992	801
691	894
3538	1740
3984	2259
180	636
4890	1185
621	747
4410	1109
2946	716
1763	1336
2935	0
3475	357
4423	1159
5112	2004
1003	1212
1371	1924
751	1787
3306	1941
4921	1191
3841	1202
6010	941
402	1889
4256	829
3929	704
853	2325
1417	794
3025	1537
5451	514
747	1382
2994	790
1241	142
326	1850
5794	1402
2843	515
2218	696
565	1388
3405	730
5222	700
5354	734
5746	781
50	2312
4259	382
4138	781
423	1785
3052	1346
1243	1892
4760	1851
5173	1680
4963	2004
5708	1323
1456	1773
683	1404
3003	1136
711	972
4028	2119
3815	1862
3750	982
786	1381
5107	1381
3561	633
2928	808
5951	756
1586	1986
880	1538
1983	28
1599	1448
3725	1481
2488	1508
1284	1364
2062	416
2418	711
402	372
4946	747
5830	1865
2798	1980
934	1680
5442	654
3502	1244
1267	740
165	1231
1206	267
4270	732
4896	741
302	710
5318	1214
269	2265
3674	1728
3415	1650
709	912
3582	551
1515	631
697	1150
2813	1802
2723	1380
4950	1311
4783	343
1657	707
4560	1537
475	975
3229	1824
1463	162
3518	2082
139	557
5041	233
547	981
5181	1247
2736	1649
2367	701
5911	1222
2161	1294
2260	1708
201	156
5786	2228
5003	1537
5403	184
883	1132
3435	1117
1063	309
647	374
3280	793
730	1491
1686	863
5120	704
2588	1335
5953	1129
5102	221
4403	844
410	1187
284	267
4861	1483
147	1987
3179	1235
4021	712
1590	596
4987	436
3836	729
1151	371
5212	2043
3471	658
498	762
118	1198
4578	308
1422	2081
3783	1773
2584	1214
1019	2164
1951	965
10	1684
933	1806
1447	1565
3589	351
4941	41
2947	2066
948	480
2608	1377
3100	658
3428	684
3470	1015
4160	1850
6009	1777
5454	38
4657	105
5658	1593
5474	1548
3798	709
4162	1166
4947	514
4900	1707
545	589
1172	1159
460	129
1300	1280
1223	1389
1118	721
3751	1740
743	2248
3759	1185
2184	559
4608	887
3560	808
5804	1256
807	1700
307	1244
5295	226
3078	558
194	2216
3209	179
2009	2212
2925	37
4927	336
2072	2091
451	902
4963	955
2495	636
4744	623
2322	334
549	1340
18	1701
3168	1116
4028	2114
4866	1756
3538	1707
4383	693
2894	1687
1982	1617
4276	173
4374	2180
2679	1562
1382	1475
1209	1555
2793	694
1515	318
4488	371
4249	222
3732	1851
3307	2221
3846	400
1888	1332
3127	702
779	1361
1018	1389
1332	1613
2669	151
4978	1616
3335	1288
5981	1182
2150	2001
2543	2216
2806	208
3223	1110
5663	695
3262	1140
3759	1701
508	1141
5019	2195
3926	1006
4541	53
2019	1594
4124	583
3190	1027
1607	1643
4237	2140
172	2316
271	1707
523	257
3669	1611
5541	1321
867	1528
3377	658
5886	2119
4223	1481
4232	515
5794	2067
695	1928
3268	2027
3130	548
3987	1571
1085	1768
970	792
1206	200
4783	90
569	959
351	34
4685	623
5025	807
5432	28
437	990
3821	2189
2296	593
1100	684
1424	1367
3715	424
849	2239
1526	1412
4932	1216
2845	1957
2343	1579
5574	232
1116	2082
5386	677
5107	1815
3745	1894
5857	744
5602	801
5846	240
2522	734
3629	1807
3395	463
4833	2001
1163	636
5915	2092
5648	1412
5375	2075
592	2262
1778	927
5722	1381
3444	201
3781	757
5888	1613
3308	698
1680	2075
3768	22
5126	341
3726	1562
3998	1786
349	1512
3307	1241
5492	1933
244	209
5316	1895
5448	1561
2655	736
2088	1236
3959	1349
5025	208
5171	1846
3660	1747
3876	1692
4078	1108
5447	99
1967	1892
372	1780
3264	902
1625	132
2671	684
328	2253
1019	2075
3475	1750
4222	2075
1095	41
174	1244
4238	2272
1657	449
3282	694
4324	1654
3200	1840
4530	459
3199	2008
3244	1766
3750	2063
4941	863
5590	1261
5993	371
776	26
2297	1357
1092	1483
3948	2174
1446	1892
1265	704
1834	944
821	993
5503	1178
730	542
672	116
1540	694
5522	1379
880	2060
5492	1091
4008	1746
2427	709
3056	333
5549	425
3928	2120
2933	650
2884	1913
4820	157
1083	1145
5468	1002
3271	1796
4994	2211
3174	31
3881	982
193	853
4477	221
5112	614
5218	1732
425	232
3286	1915
1754	2247
2471	10
3857	717
2235	2262
1574	709
2464	1321
1096	1892
4534	1261
2471	17
5341	750
494	186
4472	855
4126	788
3153	791
5642	412
273	636
2856	2182
938	1657
3883	1332
3107	1389
294	750
4447	650
3066	1836
234	561
1878	1193
2339	752
4604	737
5688	613
1447	1236
2191	1564
2591	1964
2930	1314
1907	1837
3620	105
2857	1679
1296	417
2729	2216
147	1655
3997	1136
5403	1483
4040	1939
4516	2132
2062	1120
2245	710
3183	336
5315	1731
2680	1613
371	1222
1354	544
5596	1607
5232	1841
1968	83
6002	738
1198	696
1679	474
3399	2188
5262	1153
1697	2138
4962	1159
4606	1747
4380	1137
1767	2189
1879	1887
4458	1933
4577	1898
3694	1171
1473	341
1645	2311
3930	959
3204	1065
3390	632
3388	1906
4160	2113
4448	1446
3980	602
1606	1110
691	993
3087	1230
4592	2061
5446	1186
1229	694
2195	1684
4386	1966
2104	721
1804	2074
417	1088
3561	1484
5593	1345
5604	2325
557	640
1202	338
1625	2324
2785	1568
1344	162
1696	1595
5503	1390
1907	580
4652	64
2889	2189
4542	1665
3084	2132
4078	1700
1895	558
2215	1405
3003	301
4237	22
2902	636
21	879
3017	698
2956	1595
5884	1713
1283	1786
780	711
2859	2192
2760	789
1206	1898
1883	1844
5270	1233
3271	285
721	961
3777	2177
5613	1713
1495	479
5386	546
3767	2190
4727	2266
3884	1992
1732	310
3129	2292
2207	2218
2088	1441
2115	2302
2902	382
4193	658
2640	201
5055	545
3960	2001
1888	1026
5450	1159
2566	1139
2505	1961
224	1136
2506	451
301	225
5267	325
530	961
4486	240
5963	1988
3273	912
977	1732
4027	990
5688	1821
485	333
4472	1762
943	184
4651	1825
703	1594
2736	1988
5830	1398
3138	740
3030	184
3503	240
3435	1546
4042	2094
2394	1191
515	509
654	987
1763	372
4921	1417
3944	1885
2535	226
2564	1370
3998	921
2339	801
5716	2053
3258	1483
3687	1577
910	1969
2565	0
5152	1030
5216	1845
4032	1621
623	372
2813	1402
932	2216
1941	1119
4818	1429
2123	2295
3227	1214
5370	701
933	1392
10	1334
2886	1325
4276	336
3113	2195
1393	348
4703	2025
1703	699
5348	754
2107	636
4646	813
709	291
4854	1400
2062	1322
1925	1564
3158	1165
2212	2218
3954	795
3588	1463
1921	1617
1947	2131
328	1642
5510	1182
1095	408
4871	301
2031	826
2589	707
4429	450
5358	1214
1016	1149
4372	1186
4628	1825
867	1136
5519	1708
3212	1063
2062	157
3095	1328
4727	982
2736	137
2744	1797
5111	162
5898	1948
5787	400
2349	1707
3427	696
3629	801
5914	1090
2244	1994
4252	1102
1603	2324
159	1994
3414	1063
2936	1897
1925	686
5642	546
3824	270
990	171
1229	1756
3066	1762
4626	978
3073	201
2489	6
3231	1380
1389	157
5344	181
5056	1998
3962	463
2678	717
108	593
754	1012
3768	679
33	2004
5172	873
3312	1994
3717	712
4117	702
3143	695
5075	736
3952	1713
2846	226
5642	1553
3997	1131
532	795
2022	701
4744	750
4698	96
4789	416
3315	694
3525	1617
3355	1551
4338	1141
1310	1925
1705	2177
2217	1116
